INSTANCE,ITEMS,BINS,HEURISTICS,WASTE (OBJ)
GA-BF_EASY_100_141.bpp,100,20,"{'FFIT': 47, 'BFIT': 6, 'WFIT': 19, 'AWFIT': 28}",0.8303
GA-BF_EASY_100_141.bpp,100,20,"{'FFIT': 35, 'BFIT': 2, 'WFIT': 45, 'AWFIT': 18}",0.8304
GA-BF_EASY_100_141.bpp,100,19,"{'FFIT': 27, 'BFIT': 12, 'WFIT': 39, 'AWFIT': 22}",0.9039
GA-BF_EASY_100_141.bpp,100,20,"{'FFIT': 13, 'BFIT': 20, 'WFIT': 35, 'AWFIT': 32}",0.8342
GA-BF_EASY_100_141.bpp,100,20,"{'FFIT': 32, 'BFIT': 30, 'WFIT': 26, 'AWFIT': 12}",0.834
GA-WF_EASY_100_004.bpp,100,27,"{'FFIT': 19, 'BFIT': 38, 'WFIT': 32, 'AWFIT': 11}",0.923
GA-WF_EASY_100_004.bpp,100,28,"{'FFIT': 36, 'BFIT': 38, 'WFIT': 20, 'AWFIT': 6}",0.867
GA-WF_EASY_100_004.bpp,100,28,"{'FFIT': 36, 'BFIT': 19, 'WFIT': 39, 'AWFIT': 6}",0.8684
GA-WF_EASY_100_004.bpp,100,27,"{'FFIT': 56, 'BFIT': 8, 'WFIT': 24, 'AWFIT': 12}",0.9231
GA-WF_EASY_100_004.bpp,100,27,"{'FFIT': 30, 'BFIT': 35, 'WFIT': 23, 'AWFIT': 12}",0.923
GA-BF_EASY_100_061.bpp,100,24,"{'FFIT': 33, 'BFIT': 26, 'WFIT': 18, 'AWFIT': 23}",0.78
GA-BF_EASY_100_061.bpp,100,24,"{'FFIT': 29, 'BFIT': 24, 'WFIT': 21, 'AWFIT': 26}",0.7807
GA-BF_EASY_100_061.bpp,100,23,"{'FFIT': 24, 'BFIT': 11, 'WFIT': 35, 'AWFIT': 30}",0.8381
GA-BF_EASY_100_061.bpp,100,24,"{'FFIT': 23, 'BFIT': 9, 'WFIT': 28, 'AWFIT': 40}",0.7781
GA-BF_EASY_100_061.bpp,100,24,"{'FFIT': 11, 'BFIT': 7, 'WFIT': 58, 'AWFIT': 24}",0.7745
GA-WF_EASY_100_247.bpp,100,27,"{'FFIT': 16, 'BFIT': 26, 'WFIT': 30, 'AWFIT': 28}",0.9173
GA-WF_EASY_100_247.bpp,100,28,"{'FFIT': 71, 'BFIT': 14, 'WFIT': 12, 'AWFIT': 3}",0.8642
GA-WF_EASY_100_247.bpp,100,28,"{'FFIT': 71, 'BFIT': 6, 'WFIT': 4, 'AWFIT': 19}",0.8637
GA-WF_EASY_100_247.bpp,100,28,"{'FFIT': 73, 'BFIT': 10, 'WFIT': 8, 'AWFIT': 9}",0.8637
GA-WF_EASY_100_247.bpp,100,28,"{'FFIT': 12, 'BFIT': 46, 'WFIT': 29, 'AWFIT': 13}",0.864
GA-AWF_EASY_100_167.bpp,100,25,"{'FFIT': 48, 'BFIT': 23, 'WFIT': 10, 'AWFIT': 19}",0.8332
GA-AWF_EASY_100_167.bpp,100,25,"{'FFIT': 49, 'BFIT': 13, 'WFIT': 6, 'AWFIT': 32}",0.8332
GA-AWF_EASY_100_167.bpp,100,24,"{'FFIT': 17, 'BFIT': 18, 'WFIT': 34, 'AWFIT': 31}",0.8948
GA-AWF_EASY_100_167.bpp,100,24,"{'FFIT': 12, 'BFIT': 23, 'WFIT': 41, 'AWFIT': 24}",0.9016
GA-AWF_EASY_100_167.bpp,100,24,"{'FFIT': 20, 'BFIT': 10, 'WFIT': 59, 'AWFIT': 11}",0.896
GA-AWF_EASY_100_030.bpp,100,25,"{'FFIT': 30, 'BFIT': 11, 'WFIT': 28, 'AWFIT': 31}",0.8185
GA-AWF_EASY_100_030.bpp,100,25,"{'FFIT': 6, 'BFIT': 42, 'WFIT': 8, 'AWFIT': 44}",0.8181
GA-AWF_EASY_100_030.bpp,100,24,"{'FFIT': 6, 'BFIT': 38, 'WFIT': 18, 'AWFIT': 38}",0.886
GA-AWF_EASY_100_030.bpp,100,24,"{'FFIT': 27, 'BFIT': 19, 'WFIT': 21, 'AWFIT': 33}",0.8828
GA-AWF_EASY_100_030.bpp,100,25,"{'FFIT': 31, 'BFIT': 5, 'WFIT': 23, 'AWFIT': 41}",0.8176
GA-WF_EASY_100_053.bpp,100,33,"{'FFIT': 42, 'BFIT': 29, 'WFIT': 16, 'AWFIT': 13}",0.8835
GA-WF_EASY_100_053.bpp,100,33,"{'FFIT': 10, 'BFIT': 43, 'WFIT': 8, 'AWFIT': 39}",0.8863
GA-WF_EASY_100_053.bpp,100,33,"{'FFIT': 53, 'BFIT': 24, 'WFIT': 18, 'AWFIT': 5}",0.8837
GA-WF_EASY_100_053.bpp,100,33,"{'FFIT': 13, 'BFIT': 6, 'WFIT': 33, 'AWFIT': 48}",0.8871
GA-WF_EASY_100_053.bpp,100,33,"{'FFIT': 7, 'BFIT': 9, 'WFIT': 13, 'AWFIT': 71}",0.8837
GA-WF_EASY_100_239.bpp,100,26,"{'FFIT': 30, 'BFIT': 43, 'WFIT': 16, 'AWFIT': 11}",0.9209
GA-WF_EASY_100_239.bpp,100,26,"{'FFIT': 34, 'BFIT': 50, 'WFIT': 5, 'AWFIT': 11}",0.9197
GA-WF_EASY_100_239.bpp,100,27,"{'FFIT': 16, 'BFIT': 34, 'WFIT': 41, 'AWFIT': 9}",0.8677
GA-WF_EASY_100_239.bpp,100,27,"{'FFIT': 45, 'BFIT': 23, 'WFIT': 19, 'AWFIT': 13}",0.8656
GA-WF_EASY_100_239.bpp,100,27,"{'FFIT': 59, 'BFIT': 13, 'WFIT': 21, 'AWFIT': 7}",0.8656
GA-FF_EASY_100_069.bpp,100,19,"{'FFIT': 14, 'BFIT': 7, 'WFIT': 54, 'AWFIT': 25}",0.8941
GA-FF_EASY_100_069.bpp,100,19,"{'FFIT': 4, 'BFIT': 50, 'WFIT': 22, 'AWFIT': 24}",0.9015
GA-FF_EASY_100_069.bpp,100,19,"{'FFIT': 40, 'BFIT': 10, 'WFIT': 37, 'AWFIT': 13}",0.8947
GA-FF_EASY_100_069.bpp,100,19,"{'FFIT': 14, 'BFIT': 18, 'WFIT': 45, 'AWFIT': 23}",0.9015
GA-FF_EASY_100_069.bpp,100,19,"{'FFIT': 45, 'BFIT': 7, 'WFIT': 29, 'AWFIT': 19}",0.9014
GA-WF_EASY_100_063.bpp,100,23,"{'FFIT': 37, 'BFIT': 15, 'WFIT': 25, 'AWFIT': 23}",0.9086
GA-WF_EASY_100_063.bpp,100,23,"{'FFIT': 39, 'BFIT': 10, 'WFIT': 30, 'AWFIT': 21}",0.9086
GA-WF_EASY_100_063.bpp,100,23,"{'FFIT': 10, 'BFIT': 12, 'WFIT': 32, 'AWFIT': 46}",0.9086
GA-WF_EASY_100_063.bpp,100,24,"{'FFIT': 14, 'BFIT': 13, 'WFIT': 47, 'AWFIT': 26}",0.8512
GA-WF_EASY_100_063.bpp,100,23,"{'FFIT': 24, 'BFIT': 12, 'WFIT': 20, 'AWFIT': 44}",0.9086
GA-AWF_EASY_100_114.bpp,100,27,"{'FFIT': 20, 'BFIT': 66, 'WFIT': 2, 'AWFIT': 12}",0.9127
GA-AWF_EASY_100_114.bpp,100,27,"{'FFIT': 37, 'BFIT': 44, 'WFIT': 4, 'AWFIT': 15}",0.9126
GA-AWF_EASY_100_114.bpp,100,27,"{'FFIT': 21, 'BFIT': 9, 'WFIT': 12, 'AWFIT': 58}",0.9148
GA-AWF_EASY_100_114.bpp,100,27,"{'FFIT': 57, 'BFIT': 10, 'WFIT': 13, 'AWFIT': 20}",0.9219
GA-AWF_EASY_100_114.bpp,100,27,"{'FFIT': 44, 'BFIT': 42, 'WFIT': 3, 'AWFIT': 11}",0.9126
GA-AWF_EASY_100_239.bpp,100,25,"{'FFIT': 37, 'BFIT': 22, 'WFIT': 10, 'AWFIT': 31}",0.8987
GA-AWF_EASY_100_239.bpp,100,25,"{'FFIT': 32, 'BFIT': 4, 'WFIT': 62, 'AWFIT': 2}",0.9007
GA-AWF_EASY_100_239.bpp,100,25,"{'FFIT': 14, 'BFIT': 59, 'WFIT': 23, 'AWFIT': 4}",0.8985
GA-AWF_EASY_100_239.bpp,100,25,"{'FFIT': 22, 'BFIT': 25, 'WFIT': 51, 'AWFIT': 2}",0.9013
GA-AWF_EASY_100_239.bpp,100,25,"{'FFIT': 9, 'BFIT': 24, 'WFIT': 19, 'AWFIT': 48}",0.8984
GA-WF_EASY_100_097.bpp,100,29,"{'FFIT': 15, 'BFIT': 8, 'WFIT': 14, 'AWFIT': 63}",0.8683
GA-WF_EASY_100_097.bpp,100,28,"{'FFIT': 21, 'BFIT': 21, 'WFIT': 38, 'AWFIT': 20}",0.924
GA-WF_EASY_100_097.bpp,100,28,"{'FFIT': 12, 'BFIT': 26, 'WFIT': 49, 'AWFIT': 13}",0.9238
GA-WF_EASY_100_097.bpp,100,29,"{'FFIT': 10, 'BFIT': 36, 'WFIT': 28, 'AWFIT': 26}",0.8684
GA-WF_EASY_100_097.bpp,100,29,"{'FFIT': 12, 'BFIT': 9, 'WFIT': 14, 'AWFIT': 65}",0.8661
GA-BF_EASY_100_233.bpp,100,22,"{'FFIT': 31, 'BFIT': 7, 'WFIT': 33, 'AWFIT': 29}",0.9131
GA-BF_EASY_100_233.bpp,100,23,"{'FFIT': 5, 'BFIT': 22, 'WFIT': 11, 'AWFIT': 62}",0.851
GA-BF_EASY_100_233.bpp,100,23,"{'FFIT': 8, 'BFIT': 15, 'WFIT': 44, 'AWFIT': 33}",0.8499
GA-BF_EASY_100_233.bpp,100,23,"{'FFIT': 4, 'BFIT': 12, 'WFIT': 49, 'AWFIT': 35}",0.8499
GA-BF_EASY_100_233.bpp,100,23,"{'FFIT': 5, 'BFIT': 55, 'WFIT': 6, 'AWFIT': 34}",0.8529
GA-FF_EASY_100_087.bpp,100,23,"{'FFIT': 6, 'BFIT': 5, 'WFIT': 13, 'AWFIT': 76}",0.9106
GA-FF_EASY_100_087.bpp,100,23,"{'FFIT': 11, 'BFIT': 27, 'WFIT': 38, 'AWFIT': 24}",0.9125
GA-FF_EASY_100_087.bpp,100,23,"{'FFIT': 41, 'BFIT': 17, 'WFIT': 21, 'AWFIT': 21}",0.9206
GA-FF_EASY_100_087.bpp,100,23,"{'FFIT': 29, 'BFIT': 8, 'WFIT': 27, 'AWFIT': 36}",0.9203
GA-FF_EASY_100_087.bpp,100,23,"{'FFIT': 5, 'BFIT': 3, 'WFIT': 52, 'AWFIT': 40}",0.9107
GA-BF_EASY_100_110.bpp,100,30,"{'FFIT': 2, 'BFIT': 3, 'WFIT': 45, 'AWFIT': 50}",0.8466
GA-BF_EASY_100_110.bpp,100,29,"{'FFIT': 27, 'BFIT': 31, 'WFIT': 6, 'AWFIT': 36}",0.9072
GA-BF_EASY_100_110.bpp,100,29,"{'FFIT': 42, 'BFIT': 43, 'WFIT': 12, 'AWFIT': 3}",0.9096
GA-BF_EASY_100_110.bpp,100,30,"{'FFIT': 47, 'BFIT': 5, 'WFIT': 45, 'AWFIT': 3}",0.8494
GA-BF_EASY_100_110.bpp,100,29,"{'FFIT': 27, 'BFIT': 50, 'WFIT': 6, 'AWFIT': 17}",0.9083
GA-AWF_EASY_100_165.bpp,100,26,"{'FFIT': 24, 'BFIT': 12, 'WFIT': 37, 'AWFIT': 27}",0.8506
GA-AWF_EASY_100_165.bpp,100,25,"{'FFIT': 42, 'BFIT': 35, 'WFIT': 17, 'AWFIT': 6}",0.9198
GA-AWF_EASY_100_165.bpp,100,26,"{'FFIT': 7, 'BFIT': 48, 'WFIT': 26, 'AWFIT': 19}",0.8575
GA-AWF_EASY_100_165.bpp,100,26,"{'FFIT': 40, 'BFIT': 14, 'WFIT': 32, 'AWFIT': 14}",0.8518
GA-AWF_EASY_100_165.bpp,100,26,"{'FFIT': 23, 'BFIT': 32, 'WFIT': 31, 'AWFIT': 14}",0.8513
GA-BF_EASY_100_027.bpp,100,21,"{'FFIT': 26, 'BFIT': 13, 'WFIT': 55, 'AWFIT': 6}",0.8299
GA-BF_EASY_100_027.bpp,100,21,"{'FFIT': 14, 'BFIT': 8, 'WFIT': 41, 'AWFIT': 37}",0.8289
GA-BF_EASY_100_027.bpp,100,21,"{'FFIT': 25, 'BFIT': 8, 'WFIT': 62, 'AWFIT': 5}",0.8287
GA-BF_EASY_100_027.bpp,100,20,"{'FFIT': 30, 'BFIT': 28, 'WFIT': 18, 'AWFIT': 24}",0.9002
GA-BF_EASY_100_027.bpp,100,20,"{'FFIT': 20, 'BFIT': 27, 'WFIT': 18, 'AWFIT': 35}",0.8991
GA-BF_EASY_100_015.bpp,100,26,"{'FFIT': 36, 'BFIT': 16, 'WFIT': 33, 'AWFIT': 15}",0.7903
GA-BF_EASY_100_015.bpp,100,26,"{'FFIT': 9, 'BFIT': 20, 'WFIT': 16, 'AWFIT': 55}",0.794
GA-BF_EASY_100_015.bpp,100,27,"{'FFIT': 8, 'BFIT': 16, 'WFIT': 43, 'AWFIT': 33}",0.7431
GA-BF_EASY_100_015.bpp,100,26,"{'FFIT': 8, 'BFIT': 26, 'WFIT': 33, 'AWFIT': 33}",0.7912
GA-BF_EASY_100_015.bpp,100,26,"{'FFIT': 24, 'BFIT': 30, 'WFIT': 34, 'AWFIT': 12}",0.7916
GA-AWF_EASY_100_130.bpp,100,24,"{'FFIT': 67, 'BFIT': 5, 'WFIT': 19, 'AWFIT': 9}",0.8492
GA-AWF_EASY_100_130.bpp,100,24,"{'FFIT': 62, 'BFIT': 17, 'WFIT': 16, 'AWFIT': 5}",0.8493
GA-AWF_EASY_100_130.bpp,100,24,"{'FFIT': 61, 'BFIT': 22, 'WFIT': 10, 'AWFIT': 7}",0.8493
GA-AWF_EASY_100_130.bpp,100,24,"{'FFIT': 14, 'BFIT': 32, 'WFIT': 52, 'AWFIT': 2}",0.8495
GA-AWF_EASY_100_130.bpp,100,24,"{'FFIT': 64, 'BFIT': 6, 'WFIT': 17, 'AWFIT': 13}",0.8492
GA-FF_EASY_100_000.bpp,100,27,"{'FFIT': 14, 'BFIT': 7, 'WFIT': 34, 'AWFIT': 45}",0.8986
GA-FF_EASY_100_000.bpp,100,27,"{'FFIT': 9, 'BFIT': 37, 'WFIT': 35, 'AWFIT': 19}",0.9019
GA-FF_EASY_100_000.bpp,100,28,"{'FFIT': 25, 'BFIT': 7, 'WFIT': 14, 'AWFIT': 54}",0.8436
GA-FF_EASY_100_000.bpp,100,27,"{'FFIT': 23, 'BFIT': 4, 'WFIT': 13, 'AWFIT': 60}",0.9021
GA-FF_EASY_100_000.bpp,100,27,"{'FFIT': 27, 'BFIT': 24, 'WFIT': 19, 'AWFIT': 30}",0.9019
GA-BF_EASY_100_105.bpp,100,22,"{'FFIT': 16, 'BFIT': 35, 'WFIT': 2, 'AWFIT': 47}",0.9061
GA-BF_EASY_100_105.bpp,100,22,"{'FFIT': 10, 'BFIT': 41, 'WFIT': 31, 'AWFIT': 18}",0.9053
GA-BF_EASY_100_105.bpp,100,23,"{'FFIT': 10, 'BFIT': 40, 'WFIT': 47, 'AWFIT': 3}",0.8318
GA-BF_EASY_100_105.bpp,100,22,"{'FFIT': 8, 'BFIT': 50, 'WFIT': 27, 'AWFIT': 15}",0.9028
GA-BF_EASY_100_105.bpp,100,23,"{'FFIT': 6, 'BFIT': 52, 'WFIT': 37, 'AWFIT': 5}",0.8311
GA-AWF_EASY_100_243.bpp,100,28,"{'FFIT': 11, 'BFIT': 63, 'WFIT': 16, 'AWFIT': 10}",0.8768
GA-AWF_EASY_100_243.bpp,100,27,"{'FFIT': 2, 'BFIT': 57, 'WFIT': 17, 'AWFIT': 24}",0.9415
GA-AWF_EASY_100_243.bpp,100,28,"{'FFIT': 23, 'BFIT': 50, 'WFIT': 16, 'AWFIT': 11}",0.8768
GA-AWF_EASY_100_243.bpp,100,28,"{'FFIT': 12, 'BFIT': 26, 'WFIT': 42, 'AWFIT': 20}",0.8772
GA-AWF_EASY_100_243.bpp,100,28,"{'FFIT': 9, 'BFIT': 54, 'WFIT': 29, 'AWFIT': 8}",0.877
GA-FF_EASY_100_204.bpp,100,26,"{'FFIT': 4, 'BFIT': 9, 'WFIT': 73, 'AWFIT': 14}",0.8573
GA-FF_EASY_100_204.bpp,100,25,"{'FFIT': 26, 'BFIT': 39, 'WFIT': 15, 'AWFIT': 20}",0.9269
GA-FF_EASY_100_204.bpp,100,26,"{'FFIT': 4, 'BFIT': 29, 'WFIT': 25, 'AWFIT': 42}",0.8599
GA-FF_EASY_100_204.bpp,100,26,"{'FFIT': 2, 'BFIT': 6, 'WFIT': 64, 'AWFIT': 28}",0.8598
GA-FF_EASY_100_204.bpp,100,25,"{'FFIT': 3, 'BFIT': 25, 'WFIT': 61, 'AWFIT': 11}",0.9187
GA-WF_EASY_100_102.bpp,100,27,"{'FFIT': 28, 'BFIT': 22, 'WFIT': 41, 'AWFIT': 9}",0.9159
GA-WF_EASY_100_102.bpp,100,28,"{'FFIT': 31, 'BFIT': 22, 'WFIT': 18, 'AWFIT': 29}",0.8513
GA-WF_EASY_100_102.bpp,100,28,"{'FFIT': 4, 'BFIT': 25, 'WFIT': 11, 'AWFIT': 60}",0.8633
GA-WF_EASY_100_102.bpp,100,28,"{'FFIT': 7, 'BFIT': 23, 'WFIT': 6, 'AWFIT': 64}",0.8629
GA-WF_EASY_100_102.bpp,100,28,"{'FFIT': 9, 'BFIT': 32, 'WFIT': 7, 'AWFIT': 52}",0.851
GA-WF_EASY_100_249.bpp,100,27,"{'FFIT': 24, 'BFIT': 30, 'WFIT': 25, 'AWFIT': 21}",0.8587
GA-WF_EASY_100_249.bpp,100,27,"{'FFIT': 13, 'BFIT': 35, 'WFIT': 27, 'AWFIT': 25}",0.8578
GA-WF_EASY_100_249.bpp,100,27,"{'FFIT': 26, 'BFIT': 28, 'WFIT': 13, 'AWFIT': 33}",0.8579
GA-WF_EASY_100_249.bpp,100,27,"{'FFIT': 28, 'BFIT': 18, 'WFIT': 24, 'AWFIT': 30}",0.8575
GA-WF_EASY_100_249.bpp,100,27,"{'FFIT': 33, 'BFIT': 35, 'WFIT': 11, 'AWFIT': 21}",0.8572
GA-WF_EASY_100_089.bpp,100,24,"{'FFIT': 26, 'BFIT': 39, 'WFIT': 30, 'AWFIT': 5}",0.8838
GA-WF_EASY_100_089.bpp,100,24,"{'FFIT': 24, 'BFIT': 31, 'WFIT': 23, 'AWFIT': 22}",0.8837
GA-WF_EASY_100_089.bpp,100,24,"{'FFIT': 34, 'BFIT': 37, 'WFIT': 13, 'AWFIT': 16}",0.8838
GA-WF_EASY_100_089.bpp,100,24,"{'FFIT': 26, 'BFIT': 32, 'WFIT': 23, 'AWFIT': 19}",0.8838
GA-WF_EASY_100_089.bpp,100,25,"{'FFIT': 18, 'BFIT': 32, 'WFIT': 26, 'AWFIT': 24}",0.8228
GA-BF_EASY_100_247.bpp,100,25,"{'FFIT': 15, 'BFIT': 46, 'WFIT': 7, 'AWFIT': 32}",0.8607
GA-BF_EASY_100_247.bpp,100,25,"{'FFIT': 29, 'BFIT': 16, 'WFIT': 4, 'AWFIT': 51}",0.8603
GA-BF_EASY_100_247.bpp,100,26,"{'FFIT': 3, 'BFIT': 12, 'WFIT': 9, 'AWFIT': 76}",0.7962
GA-BF_EASY_100_247.bpp,100,26,"{'FFIT': 1, 'BFIT': 14, 'WFIT': 11, 'AWFIT': 74}",0.7962
GA-BF_EASY_100_247.bpp,100,26,"{'FFIT': 2, 'BFIT': 12, 'WFIT': 8, 'AWFIT': 78}",0.7962
GA-BF_EASY_100_183.bpp,100,23,"{'FFIT': 15, 'BFIT': 44, 'WFIT': 23, 'AWFIT': 18}",0.9123
GA-BF_EASY_100_183.bpp,100,24,"{'FFIT': 15, 'BFIT': 27, 'WFIT': 15, 'AWFIT': 43}",0.8415
GA-BF_EASY_100_183.bpp,100,24,"{'FFIT': 10, 'BFIT': 44, 'WFIT': 7, 'AWFIT': 39}",0.8426
GA-BF_EASY_100_183.bpp,100,24,"{'FFIT': 6, 'BFIT': 23, 'WFIT': 19, 'AWFIT': 52}",0.8415
GA-BF_EASY_100_183.bpp,100,24,"{'FFIT': 8, 'BFIT': 23, 'WFIT': 38, 'AWFIT': 31}",0.8357
GA-WF_EASY_100_203.bpp,100,26,"{'FFIT': 16, 'BFIT': 18, 'WFIT': 52, 'AWFIT': 14}",0.9223
GA-WF_EASY_100_203.bpp,100,27,"{'FFIT': 21, 'BFIT': 21, 'WFIT': 49, 'AWFIT': 9}",0.8597
GA-WF_EASY_100_203.bpp,100,27,"{'FFIT': 20, 'BFIT': 54, 'WFIT': 21, 'AWFIT': 5}",0.8622
GA-WF_EASY_100_203.bpp,100,26,"{'FFIT': 18, 'BFIT': 17, 'WFIT': 49, 'AWFIT': 16}",0.9224
GA-WF_EASY_100_203.bpp,100,27,"{'FFIT': 14, 'BFIT': 30, 'WFIT': 33, 'AWFIT': 23}",0.8613
GA-FF_EASY_100_215.bpp,100,25,"{'FFIT': 40, 'BFIT': 16, 'WFIT': 42, 'AWFIT': 2}",0.8605
GA-FF_EASY_100_215.bpp,100,25,"{'FFIT': 9, 'BFIT': 2, 'WFIT': 78, 'AWFIT': 11}",0.8462
GA-FF_EASY_100_215.bpp,100,25,"{'FFIT': 2, 'BFIT': 25, 'WFIT': 62, 'AWFIT': 11}",0.8461
GA-FF_EASY_100_215.bpp,100,24,"{'FFIT': 15, 'BFIT': 62, 'WFIT': 15, 'AWFIT': 8}",0.918
GA-FF_EASY_100_215.bpp,100,24,"{'FFIT': 12, 'BFIT': 49, 'WFIT': 34, 'AWFIT': 5}",0.9156
GA-AWF_EASY_100_204.bpp,100,24,"{'FFIT': 16, 'BFIT': 49, 'WFIT': 29, 'AWFIT': 6}",0.9135
GA-AWF_EASY_100_204.bpp,100,24,"{'FFIT': 5, 'BFIT': 56, 'WFIT': 10, 'AWFIT': 29}",0.9139
GA-AWF_EASY_100_204.bpp,100,24,"{'FFIT': 31, 'BFIT': 36, 'WFIT': 25, 'AWFIT': 8}",0.9139
GA-AWF_EASY_100_204.bpp,100,25,"{'FFIT': 14, 'BFIT': 21, 'WFIT': 50, 'AWFIT': 15}",0.8566
GA-AWF_EASY_100_204.bpp,100,25,"{'FFIT': 1, 'BFIT': 66, 'WFIT': 29, 'AWFIT': 4}",0.856
GA-BF_EASY_100_182.bpp,100,27,"{'FFIT': 2, 'BFIT': 18, 'WFIT': 17, 'AWFIT': 63}",0.8497
GA-BF_EASY_100_182.bpp,100,27,"{'FFIT': 8, 'BFIT': 25, 'WFIT': 44, 'AWFIT': 23}",0.8488
GA-BF_EASY_100_182.bpp,100,27,"{'FFIT': 42, 'BFIT': 24, 'WFIT': 14, 'AWFIT': 20}",0.856
GA-BF_EASY_100_182.bpp,100,27,"{'FFIT': 7, 'BFIT': 27, 'WFIT': 51, 'AWFIT': 15}",0.8548
GA-BF_EASY_100_182.bpp,100,27,"{'FFIT': 14, 'BFIT': 36, 'WFIT': 11, 'AWFIT': 39}",0.8564
GA-FF_EASY_100_160.bpp,100,22,"{'FFIT': 4, 'BFIT': 1, 'WFIT': 31, 'AWFIT': 64}",0.8422
GA-FF_EASY_100_160.bpp,100,21,"{'FFIT': 49, 'BFIT': 12, 'WFIT': 32, 'AWFIT': 7}",0.9051
GA-FF_EASY_100_160.bpp,100,21,"{'FFIT': 17, 'BFIT': 4, 'WFIT': 79, 'AWFIT': 0}",0.8999
GA-FF_EASY_100_160.bpp,100,21,"{'FFIT': 29, 'BFIT': 20, 'WFIT': 19, 'AWFIT': 32}",0.9113
GA-FF_EASY_100_160.bpp,100,21,"{'FFIT': 24, 'BFIT': 16, 'WFIT': 27, 'AWFIT': 33}",0.9106
GA-FF_EASY_100_216.bpp,100,25,"{'FFIT': 34, 'BFIT': 34, 'WFIT': 22, 'AWFIT': 10}",0.9134
GA-FF_EASY_100_216.bpp,100,26,"{'FFIT': 29, 'BFIT': 37, 'WFIT': 9, 'AWFIT': 25}",0.8577
GA-FF_EASY_100_216.bpp,100,25,"{'FFIT': 46, 'BFIT': 12, 'WFIT': 37, 'AWFIT': 5}",0.915
GA-FF_EASY_100_216.bpp,100,25,"{'FFIT': 43, 'BFIT': 7, 'WFIT': 27, 'AWFIT': 23}",0.9138
GA-FF_EASY_100_216.bpp,100,25,"{'FFIT': 52, 'BFIT': 13, 'WFIT': 17, 'AWFIT': 18}",0.9145
GA-AWF_EASY_100_157.bpp,100,24,"{'FFIT': 62, 'BFIT': 13, 'WFIT': 12, 'AWFIT': 13}",0.8482
GA-AWF_EASY_100_157.bpp,100,24,"{'FFIT': 19, 'BFIT': 13, 'WFIT': 14, 'AWFIT': 54}",0.8475
GA-AWF_EASY_100_157.bpp,100,23,"{'FFIT': 9, 'BFIT': 27, 'WFIT': 51, 'AWFIT': 13}",0.9115
GA-AWF_EASY_100_157.bpp,100,23,"{'FFIT': 12, 'BFIT': 29, 'WFIT': 59, 'AWFIT': 0}",0.9112
GA-AWF_EASY_100_157.bpp,100,23,"{'FFIT': 19, 'BFIT': 58, 'WFIT': 7, 'AWFIT': 16}",0.9079
GA-WF_EASY_100_238.bpp,100,23,"{'FFIT': 13, 'BFIT': 45, 'WFIT': 9, 'AWFIT': 33}",0.8937
GA-WF_EASY_100_238.bpp,100,24,"{'FFIT': 15, 'BFIT': 45, 'WFIT': 14, 'AWFIT': 26}",0.8379
GA-WF_EASY_100_238.bpp,100,23,"{'FFIT': 14, 'BFIT': 14, 'WFIT': 24, 'AWFIT': 48}",0.9017
GA-WF_EASY_100_238.bpp,100,23,"{'FFIT': 15, 'BFIT': 23, 'WFIT': 23, 'AWFIT': 39}",0.9017
GA-WF_EASY_100_238.bpp,100,23,"{'FFIT': 21, 'BFIT': 27, 'WFIT': 14, 'AWFIT': 38}",0.8943
GA-BF_EASY_100_175.bpp,100,17,"{'FFIT': 39, 'BFIT': 9, 'WFIT': 13, 'AWFIT': 39}",0.8906
GA-BF_EASY_100_175.bpp,100,18,"{'FFIT': 25, 'BFIT': 12, 'WFIT': 39, 'AWFIT': 24}",0.8086
GA-BF_EASY_100_175.bpp,100,18,"{'FFIT': 38, 'BFIT': 1, 'WFIT': 38, 'AWFIT': 23}",0.8084
GA-BF_EASY_100_175.bpp,100,18,"{'FFIT': 34, 'BFIT': 19, 'WFIT': 19, 'AWFIT': 28}",0.8085
GA-BF_EASY_100_175.bpp,100,17,"{'FFIT': 27, 'BFIT': 26, 'WFIT': 10, 'AWFIT': 37}",0.8904
GA-WF_EASY_100_194.bpp,100,30,"{'FFIT': 21, 'BFIT': 34, 'WFIT': 29, 'AWFIT': 16}",0.8724
GA-WF_EASY_100_194.bpp,100,30,"{'FFIT': 11, 'BFIT': 53, 'WFIT': 32, 'AWFIT': 4}",0.8714
GA-WF_EASY_100_194.bpp,100,30,"{'FFIT': 50, 'BFIT': 18, 'WFIT': 24, 'AWFIT': 8}",0.8709
GA-WF_EASY_100_194.bpp,100,30,"{'FFIT': 14, 'BFIT': 52, 'WFIT': 30, 'AWFIT': 4}",0.87
GA-WF_EASY_100_194.bpp,100,29,"{'FFIT': 45, 'BFIT': 19, 'WFIT': 27, 'AWFIT': 9}",0.9236
GA-FF_EASY_100_124.bpp,100,21,"{'FFIT': 33, 'BFIT': 8, 'WFIT': 19, 'AWFIT': 40}",0.903
GA-FF_EASY_100_124.bpp,100,21,"{'FFIT': 50, 'BFIT': 9, 'WFIT': 4, 'AWFIT': 37}",0.9104
GA-FF_EASY_100_124.bpp,100,21,"{'FFIT': 45, 'BFIT': 20, 'WFIT': 4, 'AWFIT': 31}",0.9104
GA-FF_EASY_100_124.bpp,100,21,"{'FFIT': 49, 'BFIT': 12, 'WFIT': 24, 'AWFIT': 15}",0.9035
