INSTANCE,ITEMS,BINS,HEURISTICS,WASTE (OBJ)
GA-AWF_EASY_100_099.bpp,100,24,"{'FFIT': 27, 'BFIT': 14, 'WFIT': 48, 'AWFIT': 11}",0.9066
GA-AWF_EASY_100_099.bpp,100,24,"{'FFIT': 24, 'BFIT': 13, 'WFIT': 51, 'AWFIT': 12}",0.9066
GA-AWF_EASY_100_099.bpp,100,24,"{'FFIT': 15, 'BFIT': 21, 'WFIT': 52, 'AWFIT': 12}",0.9074
GA-AWF_EASY_100_063.bpp,100,27,"{'FFIT': 58, 'BFIT': 19, 'WFIT': 14, 'AWFIT': 9}",0.8744
GA-AWF_EASY_100_063.bpp,100,27,"{'FFIT': 46, 'BFIT': 27, 'WFIT': 18, 'AWFIT': 9}",0.8748
GA-AWF_EASY_100_063.bpp,100,27,"{'FFIT': 29, 'BFIT': 30, 'WFIT': 18, 'AWFIT': 23}",0.8745
GA-AWF_EASY_100_070.bpp,100,25,"{'FFIT': 29, 'BFIT': 33, 'WFIT': 26, 'AWFIT': 12}",0.9187
GA-AWF_EASY_100_070.bpp,100,26,"{'FFIT': 25, 'BFIT': 24, 'WFIT': 27, 'AWFIT': 24}",0.8566
GA-AWF_EASY_100_070.bpp,100,25,"{'FFIT': 20, 'BFIT': 28, 'WFIT': 30, 'AWFIT': 22}",0.9159
GA-WF_EASY_100_048.bpp,100,29,"{'FFIT': 42, 'BFIT': 24, 'WFIT': 12, 'AWFIT': 22}",0.8631
GA-WF_EASY_100_048.bpp,100,29,"{'FFIT': 40, 'BFIT': 26, 'WFIT': 24, 'AWFIT': 10}",0.8631
GA-WF_EASY_100_048.bpp,100,29,"{'FFIT': 35, 'BFIT': 17, 'WFIT': 28, 'AWFIT': 20}",0.8622
GA-AWF_EASY_100_075.bpp,100,23,"{'FFIT': 24, 'BFIT': 16, 'WFIT': 36, 'AWFIT': 24}",0.9004
GA-AWF_EASY_100_075.bpp,100,23,"{'FFIT': 30, 'BFIT': 26, 'WFIT': 23, 'AWFIT': 21}",0.9042
GA-AWF_EASY_100_075.bpp,100,23,"{'FFIT': 13, 'BFIT': 24, 'WFIT': 32, 'AWFIT': 31}",0.9001
GA-BF_EASY_100_078.bpp,100,25,"{'FFIT': 48, 'BFIT': 27, 'WFIT': 15, 'AWFIT': 10}",0.8452
GA-BF_EASY_100_078.bpp,100,25,"{'FFIT': 43, 'BFIT': 28, 'WFIT': 16, 'AWFIT': 13}",0.8442
GA-BF_EASY_100_078.bpp,100,25,"{'FFIT': 38, 'BFIT': 28, 'WFIT': 16, 'AWFIT': 18}",0.8433
GA-AWF_EASY_100_011.bpp,100,19,"{'FFIT': 53, 'BFIT': 26, 'WFIT': 16, 'AWFIT': 5}",0.9095
GA-AWF_EASY_100_011.bpp,100,19,"{'FFIT': 37, 'BFIT': 30, 'WFIT': 22, 'AWFIT': 11}",0.8994
GA-AWF_EASY_100_011.bpp,100,19,"{'FFIT': 35, 'BFIT': 18, 'WFIT': 32, 'AWFIT': 15}",0.8994
GA-WF_EASY_100_078.bpp,100,27,"{'FFIT': 33, 'BFIT': 26, 'WFIT': 17, 'AWFIT': 24}",0.8485
GA-WF_EASY_100_078.bpp,100,27,"{'FFIT': 14, 'BFIT': 27, 'WFIT': 30, 'AWFIT': 29}",0.8482
GA-WF_EASY_100_078.bpp,100,27,"{'FFIT': 23, 'BFIT': 27, 'WFIT': 22, 'AWFIT': 28}",0.8484
GA-AWF_EASY_100_066.bpp,100,23,"{'FFIT': 27, 'BFIT': 25, 'WFIT': 24, 'AWFIT': 24}",0.9081
GA-AWF_EASY_100_066.bpp,100,23,"{'FFIT': 19, 'BFIT': 13, 'WFIT': 27, 'AWFIT': 41}",0.909
GA-AWF_EASY_100_066.bpp,100,23,"{'FFIT': 28, 'BFIT': 12, 'WFIT': 29, 'AWFIT': 31}",0.9082
GA-AWF_EASY_100_017.bpp,100,26,"{'FFIT': 47, 'BFIT': 22, 'WFIT': 21, 'AWFIT': 10}",0.9116
GA-AWF_EASY_100_017.bpp,100,27,"{'FFIT': 40, 'BFIT': 12, 'WFIT': 34, 'AWFIT': 14}",0.8547
GA-AWF_EASY_100_017.bpp,100,26,"{'FFIT': 35, 'BFIT': 20, 'WFIT': 27, 'AWFIT': 18}",0.9117
GA-BF_EASY_100_069.bpp,100,20,"{'FFIT': 32, 'BFIT': 19, 'WFIT': 29, 'AWFIT': 20}",0.8141
GA-BF_EASY_100_069.bpp,100,20,"{'FFIT': 24, 'BFIT': 29, 'WFIT': 30, 'AWFIT': 17}",0.822
GA-BF_EASY_100_069.bpp,100,20,"{'FFIT': 31, 'BFIT': 15, 'WFIT': 32, 'AWFIT': 22}",0.8188
GA-FF_EASY_100_068.bpp,100,27,"{'FFIT': 44, 'BFIT': 16, 'WFIT': 22, 'AWFIT': 18}",0.8383
GA-FF_EASY_100_068.bpp,100,26,"{'FFIT': 36, 'BFIT': 15, 'WFIT': 21, 'AWFIT': 28}",0.9023
GA-FF_EASY_100_068.bpp,100,27,"{'FFIT': 23, 'BFIT': 30, 'WFIT': 25, 'AWFIT': 22}",0.8381
GA-FF_EASY_100_087.bpp,100,27,"{'FFIT': 30, 'BFIT': 21, 'WFIT': 31, 'AWFIT': 18}",0.8461
GA-FF_EASY_100_087.bpp,100,27,"{'FFIT': 24, 'BFIT': 21, 'WFIT': 34, 'AWFIT': 21}",0.8459
GA-FF_EASY_100_087.bpp,100,27,"{'FFIT': 16, 'BFIT': 21, 'WFIT': 39, 'AWFIT': 24}",0.8487
GA-WF_EASY_100_093.bpp,100,28,"{'FFIT': 56, 'BFIT': 25, 'WFIT': 14, 'AWFIT': 5}",0.8562
GA-WF_EASY_100_093.bpp,100,28,"{'FFIT': 48, 'BFIT': 20, 'WFIT': 17, 'AWFIT': 15}",0.8559
GA-WF_EASY_100_093.bpp,100,28,"{'FFIT': 46, 'BFIT': 23, 'WFIT': 19, 'AWFIT': 12}",0.8562
GA-AWF_EASY_100_094.bpp,100,24,"{'FFIT': 41, 'BFIT': 30, 'WFIT': 13, 'AWFIT': 16}",0.9127
GA-AWF_EASY_100_094.bpp,100,24,"{'FFIT': 27, 'BFIT': 27, 'WFIT': 26, 'AWFIT': 20}",0.9116
GA-AWF_EASY_100_094.bpp,100,24,"{'FFIT': 24, 'BFIT': 33, 'WFIT': 23, 'AWFIT': 20}",0.9126
GA-WF_EASY_100_091.bpp,100,22,"{'FFIT': 61, 'BFIT': 18, 'WFIT': 10, 'AWFIT': 11}",0.9109
GA-WF_EASY_100_091.bpp,100,23,"{'FFIT': 53, 'BFIT': 23, 'WFIT': 11, 'AWFIT': 13}",0.8393
GA-WF_EASY_100_091.bpp,100,23,"{'FFIT': 44, 'BFIT': 28, 'WFIT': 16, 'AWFIT': 12}",0.8393
GA-FF_EASY_100_076.bpp,100,26,"{'FFIT': 30, 'BFIT': 31, 'WFIT': 26, 'AWFIT': 13}",0.9014
GA-FF_EASY_100_076.bpp,100,26,"{'FFIT': 25, 'BFIT': 26, 'WFIT': 28, 'AWFIT': 21}",0.8942
GA-FF_EASY_100_076.bpp,100,27,"{'FFIT': 26, 'BFIT': 33, 'WFIT': 22, 'AWFIT': 19}",0.838
GA-WF_EASY_100_022.bpp,100,31,"{'FFIT': 42, 'BFIT': 20, 'WFIT': 23, 'AWFIT': 15}",0.8246
GA-WF_EASY_100_022.bpp,100,31,"{'FFIT': 33, 'BFIT': 25, 'WFIT': 25, 'AWFIT': 17}",0.8255
GA-WF_EASY_100_022.bpp,100,31,"{'FFIT': 33, 'BFIT': 27, 'WFIT': 23, 'AWFIT': 17}",0.824
GA-BF_EASY_100_028.bpp,100,18,"{'FFIT': 51, 'BFIT': 25, 'WFIT': 15, 'AWFIT': 9}",0.8993
GA-BF_EASY_100_028.bpp,100,19,"{'FFIT': 44, 'BFIT': 24, 'WFIT': 17, 'AWFIT': 15}",0.805
GA-BF_EASY_100_028.bpp,100,19,"{'FFIT': 46, 'BFIT': 24, 'WFIT': 17, 'AWFIT': 13}",0.8127
GA-AWF_EASY_100_028.bpp,100,26,"{'FFIT': 31, 'BFIT': 20, 'WFIT': 26, 'AWFIT': 23}",0.8694
GA-AWF_EASY_100_028.bpp,100,25,"{'FFIT': 29, 'BFIT': 26, 'WFIT': 24, 'AWFIT': 21}",0.9338
GA-AWF_EASY_100_028.bpp,100,26,"{'FFIT': 24, 'BFIT': 23, 'WFIT': 32, 'AWFIT': 21}",0.8699
GA-AWF_EASY_100_080.bpp,100,27,"{'FFIT': 19, 'BFIT': 22, 'WFIT': 39, 'AWFIT': 20}",0.9146
GA-AWF_EASY_100_080.bpp,100,27,"{'FFIT': 11, 'BFIT': 33, 'WFIT': 29, 'AWFIT': 27}",0.9123
GA-AWF_EASY_100_080.bpp,100,27,"{'FFIT': 11, 'BFIT': 52, 'WFIT': 17, 'AWFIT': 20}",0.914
GA-FF_EASY_100_030.bpp,100,31,"{'FFIT': 27, 'BFIT': 14, 'WFIT': 39, 'AWFIT': 20}",0.8321
GA-FF_EASY_100_030.bpp,100,29,"{'FFIT': 53, 'BFIT': 22, 'WFIT': 13, 'AWFIT': 12}",0.9312
GA-FF_EASY_100_030.bpp,100,30,"{'FFIT': 27, 'BFIT': 10, 'WFIT': 22, 'AWFIT': 41}",0.8699
GA-AWF_EASY_100_053.bpp,100,25,"{'FFIT': 58, 'BFIT': 18, 'WFIT': 17, 'AWFIT': 7}",0.9133
GA-AWF_EASY_100_053.bpp,100,25,"{'FFIT': 31, 'BFIT': 39, 'WFIT': 21, 'AWFIT': 9}",0.9156
GA-AWF_EASY_100_053.bpp,100,25,"{'FFIT': 44, 'BFIT': 18, 'WFIT': 25, 'AWFIT': 13}",0.9158
GA-FF_EASY_100_081.bpp,100,23,"{'FFIT': 31, 'BFIT': 30, 'WFIT': 24, 'AWFIT': 15}",0.9136
GA-FF_EASY_100_081.bpp,100,24,"{'FFIT': 26, 'BFIT': 27, 'WFIT': 24, 'AWFIT': 23}",0.8392
GA-FF_EASY_100_081.bpp,100,23,"{'FFIT': 17, 'BFIT': 49, 'WFIT': 16, 'AWFIT': 18}",0.9054
GA-AWF_EASY_100_020.bpp,100,24,"{'FFIT': 32, 'BFIT': 39, 'WFIT': 16, 'AWFIT': 13}",0.9002
GA-AWF_EASY_100_020.bpp,100,24,"{'FFIT': 16, 'BFIT': 28, 'WFIT': 32, 'AWFIT': 24}",0.9047
GA-AWF_EASY_100_020.bpp,100,24,"{'FFIT': 39, 'BFIT': 25, 'WFIT': 18, 'AWFIT': 18}",0.9014
GA-AWF_EASY_100_035.bpp,100,22,"{'FFIT': 26, 'BFIT': 24, 'WFIT': 32, 'AWFIT': 18}",0.9096
GA-AWF_EASY_100_035.bpp,100,22,"{'FFIT': 39, 'BFIT': 32, 'WFIT': 19, 'AWFIT': 10}",0.91
GA-AWF_EASY_100_035.bpp,100,22,"{'FFIT': 20, 'BFIT': 18, 'WFIT': 41, 'AWFIT': 21}",0.9099
GA-WF_EASY_100_000.bpp,100,30,"{'FFIT': 55, 'BFIT': 21, 'WFIT': 16, 'AWFIT': 8}",0.8678
GA-WF_EASY_100_000.bpp,100,30,"{'FFIT': 45, 'BFIT': 31, 'WFIT': 14, 'AWFIT': 10}",0.8672
GA-WF_EASY_100_000.bpp,100,29,"{'FFIT': 37, 'BFIT': 25, 'WFIT': 30, 'AWFIT': 8}",0.9134
GA-WF_EASY_100_036.bpp,100,28,"{'FFIT': 45, 'BFIT': 28, 'WFIT': 19, 'AWFIT': 8}",0.9179
GA-WF_EASY_100_036.bpp,100,28,"{'FFIT': 43, 'BFIT': 23, 'WFIT': 19, 'AWFIT': 15}",0.9253
GA-WF_EASY_100_036.bpp,100,29,"{'FFIT': 44, 'BFIT': 30, 'WFIT': 10, 'AWFIT': 16}",0.8641
GA-BF_EASY_100_095.bpp,100,19,"{'FFIT': 45, 'BFIT': 29, 'WFIT': 15, 'AWFIT': 11}",0.8101
GA-BF_EASY_100_095.bpp,100,18,"{'FFIT': 26, 'BFIT': 35, 'WFIT': 21, 'AWFIT': 18}",0.8862
GA-BF_EASY_100_095.bpp,100,19,"{'FFIT': 32, 'BFIT': 12, 'WFIT': 37, 'AWFIT': 19}",0.8011
GA-BF_EASY_100_040.bpp,100,27,"{'FFIT': 8, 'BFIT': 40, 'WFIT': 20, 'AWFIT': 32}",0.8585
GA-BF_EASY_100_040.bpp,100,27,"{'FFIT': 19, 'BFIT': 23, 'WFIT': 29, 'AWFIT': 29}",0.8683
GA-BF_EASY_100_040.bpp,100,27,"{'FFIT': 15, 'BFIT': 21, 'WFIT': 35, 'AWFIT': 29}",0.8582
GA-FF_EASY_100_095.bpp,100,25,"{'FFIT': 19, 'BFIT': 31, 'WFIT': 35, 'AWFIT': 15}",0.8987
GA-FF_EASY_100_095.bpp,100,26,"{'FFIT': 21, 'BFIT': 12, 'WFIT': 48, 'AWFIT': 19}",0.8356
GA-FF_EASY_100_095.bpp,100,25,"{'FFIT': 25, 'BFIT': 28, 'WFIT': 26, 'AWFIT': 21}",0.8974
GA-BF_EASY_100_058.bpp,100,22,"{'FFIT': 61, 'BFIT': 14, 'WFIT': 5, 'AWFIT': 20}",0.9161
GA-BF_EASY_100_058.bpp,100,23,"{'FFIT': 55, 'BFIT': 15, 'WFIT': 13, 'AWFIT': 17}",0.8361
GA-BF_EASY_100_058.bpp,100,23,"{'FFIT': 42, 'BFIT': 29, 'WFIT': 14, 'AWFIT': 15}",0.8387
GA-BF_EASY_100_057.bpp,100,18,"{'FFIT': 31, 'BFIT': 34, 'WFIT': 21, 'AWFIT': 14}",0.8022
GA-BF_EASY_100_057.bpp,100,18,"{'FFIT': 25, 'BFIT': 32, 'WFIT': 17, 'AWFIT': 26}",0.8016
GA-BF_EASY_100_057.bpp,100,17,"{'FFIT': 37, 'BFIT': 27, 'WFIT': 14, 'AWFIT': 22}",0.89
GA-WF_EASY_100_084.bpp,100,29,"{'FFIT': 18, 'BFIT': 25, 'WFIT': 28, 'AWFIT': 29}",0.8612
GA-WF_EASY_100_084.bpp,100,29,"{'FFIT': 23, 'BFIT': 28, 'WFIT': 31, 'AWFIT': 18}",0.8612
GA-WF_EASY_100_084.bpp,100,29,"{'FFIT': 24, 'BFIT': 22, 'WFIT': 34, 'AWFIT': 20}",0.8606
GA-FF_EASY_100_040.bpp,100,23,"{'FFIT': 48, 'BFIT': 11, 'WFIT': 10, 'AWFIT': 31}",0.905
GA-FF_EASY_100_040.bpp,100,22,"{'FFIT': 53, 'BFIT': 16, 'WFIT': 19, 'AWFIT': 12}",0.9744
GA-FF_EASY_100_040.bpp,100,23,"{'FFIT': 38, 'BFIT': 19, 'WFIT': 41, 'AWFIT': 2}",0.9019
GA-BF_EASY_100_056.bpp,100,25,"{'FFIT': 23, 'BFIT': 32, 'WFIT': 24, 'AWFIT': 21}",0.9115
GA-BF_EASY_100_056.bpp,100,25,"{'FFIT': 33, 'BFIT': 23, 'WFIT': 27, 'AWFIT': 17}",0.9112
GA-BF_EASY_100_056.bpp,100,25,"{'FFIT': 23, 'BFIT': 30, 'WFIT': 25, 'AWFIT': 22}",0.9106
GA-AWF_EASY_100_052.bpp,100,24,"{'FFIT': 23, 'BFIT': 38, 'WFIT': 19, 'AWFIT': 20}",0.909
GA-AWF_EASY_100_052.bpp,100,24,"{'FFIT': 28, 'BFIT': 25, 'WFIT': 18, 'AWFIT': 29}",0.909
GA-AWF_EASY_100_052.bpp,100,24,"{'FFIT': 16, 'BFIT': 43, 'WFIT': 19, 'AWFIT': 22}",0.9099
GA-FF_EASY_100_022.bpp,100,24,"{'FFIT': 21, 'BFIT': 19, 'WFIT': 34, 'AWFIT': 26}",0.8948
GA-FF_EASY_100_022.bpp,100,24,"{'FFIT': 25, 'BFIT': 26, 'WFIT': 24, 'AWFIT': 25}",0.9076
GA-FF_EASY_100_022.bpp,100,24,"{'FFIT': 28, 'BFIT': 19, 'WFIT': 30, 'AWFIT': 23}",0.9012
GA-AWF_EASY_100_056.bpp,100,24,"{'FFIT': 30, 'BFIT': 19, 'WFIT': 32, 'AWFIT': 19}",0.9002
GA-AWF_EASY_100_056.bpp,100,24,"{'FFIT': 28, 'BFIT': 13, 'WFIT': 31, 'AWFIT': 28}",0.8895
GA-AWF_EASY_100_056.bpp,100,24,"{'FFIT': 24, 'BFIT': 30, 'WFIT': 30, 'AWFIT': 16}",0.8898
GA-WF_EASY_100_088.bpp,100,23,"{'FFIT': 62, 'BFIT': 18, 'WFIT': 11, 'AWFIT': 9}",0.9101
GA-WF_EASY_100_088.bpp,100,23,"{'FFIT': 55, 'BFIT': 17, 'WFIT': 16, 'AWFIT': 12}",0.9102
GA-WF_EASY_100_088.bpp,100,23,"{'FFIT': 58, 'BFIT': 22, 'WFIT': 12, 'AWFIT': 8}",0.9101
GA-BF_EASY_100_054.bpp,100,28,"{'FFIT': 37, 'BFIT': 29, 'WFIT': 20, 'AWFIT': 14}",0.8644
GA-BF_EASY_100_054.bpp,100,28,"{'FFIT': 48, 'BFIT': 28, 'WFIT': 20, 'AWFIT': 4}",0.8636
GA-BF_EASY_100_054.bpp,100,30,"{'FFIT': 37, 'BFIT': 33, 'WFIT': 19, 'AWFIT': 11}",0.7624
GA-AWF_EASY_100_012.bpp,100,24,"{'FFIT': 53, 'BFIT': 23, 'WFIT': 12, 'AWFIT': 12}",0.9132
GA-AWF_EASY_100_012.bpp,100,24,"{'FFIT': 61, 'BFIT': 18, 'WFIT': 8, 'AWFIT': 13}",0.9143
GA-AWF_EASY_100_012.bpp,100,24,"{'FFIT': 37, 'BFIT': 34, 'WFIT': 15, 'AWFIT': 14}",0.9133
GA-BF_EASY_100_017.bpp,100,27,"{'FFIT': 19, 'BFIT': 22, 'WFIT': 37, 'AWFIT': 22}",0.7978
GA-BF_EASY_100_017.bpp,100,27,"{'FFIT': 26, 'BFIT': 31, 'WFIT': 21, 'AWFIT': 22}",0.798
GA-BF_EASY_100_017.bpp,100,27,"{'FFIT': 24, 'BFIT': 21, 'WFIT': 16, 'AWFIT': 39}",0.7975
GA-FF_EASY_100_026.bpp,100,28,"{'FFIT': 50, 'BFIT': 23, 'WFIT': 14, 'AWFIT': 13}",0.865
GA-FF_EASY_100_026.bpp,100,28,"{'FFIT': 35, 'BFIT': 31, 'WFIT': 20, 'AWFIT': 14}",0.8662
GA-FF_EASY_100_026.bpp,100,28,"{'FFIT': 31, 'BFIT': 35, 'WFIT': 13, 'AWFIT': 21}",0.8659
GA-WF_EASY_100_008.bpp,100,28,"{'FFIT': 50, 'BFIT': 31, 'WFIT': 7, 'AWFIT': 12}",0.8559
GA-WF_EASY_100_008.bpp,100,28,"{'FFIT': 46, 'BFIT': 33, 'WFIT': 11, 'AWFIT': 10}",0.8561
GA-WF_EASY_100_008.bpp,100,28,"{'FFIT': 46, 'BFIT': 30, 'WFIT': 12, 'AWFIT': 12}",0.856
GA-WF_EASY_100_098.bpp,100,28,"{'FFIT': 51, 'BFIT': 24, 'WFIT': 14, 'AWFIT': 11}",0.7991
GA-WF_EASY_100_098.bpp,100,27,"{'FFIT': 50, 'BFIT': 18, 'WFIT': 12, 'AWFIT': 20}",0.8603
GA-WF_EASY_100_098.bpp,100,28,"{'FFIT': 46, 'BFIT': 25, 'WFIT': 14, 'AWFIT': 15}",0.7992
GA-FF_EASY_100_058.bpp,100,16,"{'FFIT': 42, 'BFIT': 24, 'WFIT': 21, 'AWFIT': 13}",0.9923
GA-FF_EASY_100_058.bpp,100,17,"{'FFIT': 34, 'BFIT': 29, 'WFIT': 20, 'AWFIT': 17}",0.8848
GA-FF_EASY_100_058.bpp,100,17,"{'FFIT': 34, 'BFIT': 19, 'WFIT': 25, 'AWFIT': 22}",0.8848
GA-WF_EASY_100_016.bpp,100,27,"{'FFIT': 44, 'BFIT': 28, 'WFIT': 16, 'AWFIT': 12}",0.9183
GA-WF_EASY_100_016.bpp,100,27,"{'FFIT': 48, 'BFIT': 16, 'WFIT': 22, 'AWFIT': 14}",0.9268
GA-WF_EASY_100_016.bpp,100,28,"{'FFIT': 30, 'BFIT': 23, 'WFIT': 27, 'AWFIT': 20}",0.8618
GA-AWF_EASY_100_040.bpp,100,23,"{'FFIT': 41, 'BFIT': 24, 'WFIT': 13, 'AWFIT': 22}",0.9065
GA-AWF_EASY_100_040.bpp,100,23,"{'FFIT': 42, 'BFIT': 23, 'WFIT': 20, 'AWFIT': 15}",0.9076
GA-AWF_EASY_100_040.bpp,100,23,"{'FFIT': 28, 'BFIT': 29, 'WFIT': 22, 'AWFIT': 21}",0.906
GA-BF_EASY_100_094.bpp,100,28,"{'FFIT': 35, 'BFIT': 10, 'WFIT': 16, 'AWFIT': 39}",0.8572
GA-BF_EASY_100_094.bpp,100,28,"{'FFIT': 27, 'BFIT': 18, 'WFIT': 20, 'AWFIT': 35}",0.8648
GA-BF_EASY_100_094.bpp,100,29,"{'FFIT': 32, 'BFIT': 23, 'WFIT': 13, 'AWFIT': 32}",0.8075
GA-FF_EASY_100_094.bpp,100,23,"{'FFIT': 17, 'BFIT': 20, 'WFIT': 32, 'AWFIT': 31}",0.9127
GA-FF_EASY_100_094.bpp,100,23,"{'FFIT': 32, 'BFIT': 21, 'WFIT': 25, 'AWFIT': 22}",0.9137
GA-FF_EASY_100_094.bpp,100,23,"{'FFIT': 21, 'BFIT': 30, 'WFIT': 26, 'AWFIT': 23}",0.9128
GA-AWF_EASY_100_034.bpp,100,21,"{'FFIT': 33, 'BFIT': 27, 'WFIT': 24, 'AWFIT': 16}",0.9088
GA-AWF_EASY_100_034.bpp,100,21,"{'FFIT': 26, 'BFIT': 31, 'WFIT': 23, 'AWFIT': 20}",0.9075
GA-AWF_EASY_100_034.bpp,100,21,"{'FFIT': 22, 'BFIT': 35, 'WFIT': 22, 'AWFIT': 21}",0.9086
GA-AWF_EASY_100_051.bpp,100,25,"{'FFIT': 27, 'BFIT': 34, 'WFIT': 28, 'AWFIT': 11}",0.8895
GA-AWF_EASY_100_051.bpp,100,25,"{'FFIT': 38, 'BFIT': 27, 'WFIT': 14, 'AWFIT': 21}",0.8892
GA-AWF_EASY_100_051.bpp,100,25,"{'FFIT': 29, 'BFIT': 21, 'WFIT': 34, 'AWFIT': 16}",0.8855
GA-BF_EASY_100_080.bpp,100,17,"{'FFIT': 47, 'BFIT': 22, 'WFIT': 14, 'AWFIT': 17}",0.8913
GA-BF_EASY_100_080.bpp,100,17,"{'FFIT': 48, 'BFIT': 31, 'WFIT': 7, 'AWFIT': 14}",0.8914
GA-BF_EASY_100_080.bpp,100,17,"{'FFIT': 44, 'BFIT': 33, 'WFIT': 16, 'AWFIT': 7}",0.8942
GA-AWF_EASY_100_050.bpp,100,26,"{'FFIT': 40, 'BFIT': 25, 'WFIT': 17, 'AWFIT': 18}",0.9189
GA-AWF_EASY_100_050.bpp,100,27,"{'FFIT': 36, 'BFIT': 31, 'WFIT': 18, 'AWFIT': 15}",0.8719
GA-AWF_EASY_100_050.bpp,100,26,"{'FFIT': 19, 'BFIT': 26, 'WFIT': 24, 'AWFIT': 31}",0.9191
GA-FF_EASY_100_046.bpp,100,22,"{'FFIT': 26, 'BFIT': 19, 'WFIT': 24, 'AWFIT': 31}",0.9104
GA-FF_EASY_100_046.bpp,100,22,"{'FFIT': 18, 'BFIT': 28, 'WFIT': 31, 'AWFIT': 23}",0.9108
GA-FF_EASY_100_046.bpp,100,23,"{'FFIT': 32, 'BFIT': 17, 'WFIT': 33, 'AWFIT': 18}",0.8517
GA-FF_EASY_100_017.bpp,100,23,"{'FFIT': 41, 'BFIT': 30, 'WFIT': 11, 'AWFIT': 18}",0.9084
GA-FF_EASY_100_017.bpp,100,23,"{'FFIT': 26, 'BFIT': 21, 'WFIT': 26, 'AWFIT': 27}",0.9081
GA-FF_EASY_100_017.bpp,100,23,"{'FFIT': 25, 'BFIT': 33, 'WFIT': 24, 'AWFIT': 18}",0.8942
GA-BF_EASY_100_070.bpp,100,26,"{'FFIT': 28, 'BFIT': 30, 'WFIT': 21, 'AWFIT': 21}",0.7812
GA-BF_EASY_100_070.bpp,100,26,"{'FFIT': 19, 'BFIT': 24, 'WFIT': 31, 'AWFIT': 26}",0.7804
GA-BF_EASY_100_070.bpp,100,25,"{'FFIT': 25, 'BFIT': 24, 'WFIT': 37, 'AWFIT': 14}",0.8326
GA-AWF_EASY_100_022.bpp,100,27,"{'FFIT': 26, 'BFIT': 22, 'WFIT': 33, 'AWFIT': 19}",0.8566
GA-AWF_EASY_100_022.bpp,100,26,"{'FFIT': 44, 'BFIT': 23, 'WFIT': 17, 'AWFIT': 16}",0.9185
GA-AWF_EASY_100_022.bpp,100,27,"{'FFIT': 27, 'BFIT': 29, 'WFIT': 18, 'AWFIT': 26}",0.8566
GA-FF_EASY_100_020.bpp,100,26,"{'FFIT': 31, 'BFIT': 13, 'WFIT': 32, 'AWFIT': 24}",0.9136
GA-FF_EASY_100_020.bpp,100,26,"{'FFIT': 24, 'BFIT': 12, 'WFIT': 36, 'AWFIT': 28}",0.9146
GA-FF_EASY_100_020.bpp,100,26,"{'FFIT': 28, 'BFIT': 12, 'WFIT': 37, 'AWFIT': 23}",0.9174
GA-BF_EASY_100_025.bpp,100,27,"{'FFIT': 49, 'BFIT': 17, 'WFIT': 18, 'AWFIT': 16}",0.7983
GA-BF_EASY_100_025.bpp,100,26,"{'FFIT': 33, 'BFIT': 32, 'WFIT': 11, 'AWFIT': 24}",0.8597
GA-BF_EASY_100_025.bpp,100,26,"{'FFIT': 48, 'BFIT': 21, 'WFIT': 14, 'AWFIT': 17}",0.8585
GA-WF_EASY_100_092.bpp,100,24,"{'FFIT': 47, 'BFIT': 31, 'WFIT': 8, 'AWFIT': 14}",0.8317
GA-WF_EASY_100_092.bpp,100,24,"{'FFIT': 22, 'BFIT': 46, 'WFIT': 16, 'AWFIT': 16}",0.8318
GA-WF_EASY_100_092.bpp,100,24,"{'FFIT': 43, 'BFIT': 28, 'WFIT': 20, 'AWFIT': 9}",0.8318
GA-AWF_EASY_100_072.bpp,100,25,"{'FFIT': 43, 'BFIT': 20, 'WFIT': 20, 'AWFIT': 17}",0.8571
GA-AWF_EASY_100_072.bpp,100,25,"{'FFIT': 36, 'BFIT': 17, 'WFIT': 26, 'AWFIT': 21}",0.8564
GA-AWF_EASY_100_072.bpp,100,25,"{'FFIT': 38, 'BFIT': 23, 'WFIT': 20, 'AWFIT': 19}",0.8576
GA-WF_EASY_100_085.bpp,100,27,"{'FFIT': 27, 'BFIT': 32, 'WFIT': 18, 'AWFIT': 23}",0.9163
GA-WF_EASY_100_085.bpp,100,28,"{'FFIT': 30, 'BFIT': 35, 'WFIT': 11, 'AWFIT': 24}",0.8673
GA-WF_EASY_100_085.bpp,100,27,"{'FFIT': 22, 'BFIT': 41, 'WFIT': 24, 'AWFIT': 13}",0.9162
GA-AWF_EASY_100_005.bpp,100,23,"{'FFIT': 12, 'BFIT': 31, 'WFIT': 24, 'AWFIT': 33}",0.9155
GA-AWF_EASY_100_005.bpp,100,23,"{'FFIT': 6, 'BFIT': 18, 'WFIT': 37, 'AWFIT': 39}",0.9065
GA-AWF_EASY_100_005.bpp,100,24,"{'FFIT': 12, 'BFIT': 9, 'WFIT': 36, 'AWFIT': 43}",0.8434
GA-BF_EASY_100_075.bpp,100,24,"{'FFIT': 41, 'BFIT': 25, 'WFIT': 17, 'AWFIT': 17}",0.7771
GA-BF_EASY_100_075.bpp,100,24,"{'FFIT': 45, 'BFIT': 27, 'WFIT': 9, 'AWFIT': 19}",0.7776
GA-BF_EASY_100_075.bpp,100,23,"{'FFIT': 40, 'BFIT': 29, 'WFIT': 14, 'AWFIT': 17}",0.8416
