INSTANCE,ITEMS,BINS,HEURISTICS,WASTE (OBJ)
GA-FF_EASY_100_030.bpp,100,24,"{'FFIT': 30.0, 'BFIT': 5.0, 'WFIT': 46.0, 'AWFIT': 19.0}",0.9084
GA-FF_EASY_100_030.bpp,100,24,"{'FFIT': 46.0, 'BFIT': 3.0, 'WFIT': 37.0, 'AWFIT': 14.0}",0.9092
GA-FF_EASY_100_030.bpp,100,25,"{'FFIT': 17.0, 'BFIT': 1.0, 'WFIT': 10.0, 'AWFIT': 72.0}",0.8477
GA-FF_EASY_100_030.bpp,100,25,"{'FFIT': 2.0, 'BFIT': 14.0, 'WFIT': 12.0, 'AWFIT': 72.0}",0.8477
GA-FF_EASY_100_030.bpp,100,25,"{'FFIT': 2.0, 'BFIT': 2.0, 'WFIT': 11.0, 'AWFIT': 85.0}",0.8477
GA-BF_EASY_100_225.bpp,100,26,"{'FFIT': 37.0, 'BFIT': 4.0, 'WFIT': 20.0, 'AWFIT': 39.0}",0.7912
GA-BF_EASY_100_225.bpp,100,26,"{'FFIT': 6.0, 'BFIT': 3.0, 'WFIT': 26.0, 'AWFIT': 65.0}",0.7909
GA-BF_EASY_100_225.bpp,100,26,"{'FFIT': 35.0, 'BFIT': 7.0, 'WFIT': 19.0, 'AWFIT': 39.0}",0.7913
GA-BF_EASY_100_225.bpp,100,26,"{'FFIT': 48.0, 'BFIT': 24.0, 'WFIT': 10.0, 'AWFIT': 18.0}",0.7928
GA-BF_EASY_100_225.bpp,100,26,"{'FFIT': 37.0, 'BFIT': 18.0, 'WFIT': 5.0, 'AWFIT': 40.0}",0.7916
GA-FF_EASY_100_110.bpp,100,23,"{'FFIT': 23.0, 'BFIT': 6.0, 'WFIT': 13.0, 'AWFIT': 58.0}",0.9114
GA-FF_EASY_100_110.bpp,100,23,"{'FFIT': 19.0, 'BFIT': 2.0, 'WFIT': 51.0, 'AWFIT': 28.0}",0.9112
GA-FF_EASY_100_110.bpp,100,23,"{'FFIT': 4.0, 'BFIT': 13.0, 'WFIT': 5.0, 'AWFIT': 78.0}",0.9046
GA-FF_EASY_100_110.bpp,100,24,"{'FFIT': 2.0, 'BFIT': 52.0, 'WFIT': 11.0, 'AWFIT': 35.0}",0.8518
GA-FF_EASY_100_110.bpp,100,24,"{'FFIT': 13.0, 'BFIT': 9.0, 'WFIT': 63.0, 'AWFIT': 15.0}",0.8528
GA-BF_EASY_100_178.bpp,100,28,"{'FFIT': 17.0, 'BFIT': 24.0, 'WFIT': 26.0, 'AWFIT': 33.0}",0.8492
GA-BF_EASY_100_178.bpp,100,28,"{'FFIT': 17.0, 'BFIT': 35.0, 'WFIT': 41.0, 'AWFIT': 7.0}",0.8483
GA-BF_EASY_100_178.bpp,100,28,"{'FFIT': 27.0, 'BFIT': 13.0, 'WFIT': 42.0, 'AWFIT': 18.0}",0.8366
GA-BF_EASY_100_178.bpp,100,28,"{'FFIT': 31.0, 'BFIT': 15.0, 'WFIT': 43.0, 'AWFIT': 11.0}",0.8373
GA-BF_EASY_100_178.bpp,100,28,"{'FFIT': 36.0, 'BFIT': 21.0, 'WFIT': 21.0, 'AWFIT': 22.0}",0.8487
GA-BF_EASY_100_044.bpp,100,20,"{'FFIT': 20.0, 'BFIT': 27.0, 'WFIT': 36.0, 'AWFIT': 17.0}",0.8215
GA-BF_EASY_100_044.bpp,100,20,"{'FFIT': 41.0, 'BFIT': 13.0, 'WFIT': 26.0, 'AWFIT': 20.0}",0.8228
GA-BF_EASY_100_044.bpp,100,20,"{'FFIT': 32.0, 'BFIT': 7.0, 'WFIT': 31.0, 'AWFIT': 30.0}",0.8216
GA-BF_EASY_100_044.bpp,100,20,"{'FFIT': 19.0, 'BFIT': 46.0, 'WFIT': 8.0, 'AWFIT': 27.0}",0.8214
GA-BF_EASY_100_044.bpp,100,20,"{'FFIT': 48.0, 'BFIT': 31.0, 'WFIT': 13.0, 'AWFIT': 8.0}",0.8215
GA-FF_EASY_100_189.bpp,100,22,"{'FFIT': 28.0, 'BFIT': 23.0, 'WFIT': 34.0, 'AWFIT': 15.0}",0.9064
GA-FF_EASY_100_189.bpp,100,22,"{'FFIT': 5.0, 'BFIT': 11.0, 'WFIT': 31.0, 'AWFIT': 53.0}",0.9058
GA-FF_EASY_100_189.bpp,100,22,"{'FFIT': 24.0, 'BFIT': 20.0, 'WFIT': 3.0, 'AWFIT': 53.0}",0.9082
GA-FF_EASY_100_189.bpp,100,22,"{'FFIT': 16.0, 'BFIT': 45.0, 'WFIT': 9.0, 'AWFIT': 30.0}",0.9057
GA-FF_EASY_100_189.bpp,100,22,"{'FFIT': 9.0, 'BFIT': 20.0, 'WFIT': 71.0, 'AWFIT': 0.0}",0.9064
GA-FF_EASY_100_024.bpp,100,21,"{'FFIT': 26.0, 'BFIT': 13.0, 'WFIT': 33.0, 'AWFIT': 28.0}",0.9056
GA-FF_EASY_100_024.bpp,100,21,"{'FFIT': 4.0, 'BFIT': 10.0, 'WFIT': 24.0, 'AWFIT': 62.0}",0.9049
GA-FF_EASY_100_024.bpp,100,21,"{'FFIT': 13.0, 'BFIT': 8.0, 'WFIT': 15.0, 'AWFIT': 64.0}",0.9058
GA-FF_EASY_100_024.bpp,100,21,"{'FFIT': 15.0, 'BFIT': 33.0, 'WFIT': 26.0, 'AWFIT': 26.0}",0.902
GA-FF_EASY_100_024.bpp,100,21,"{'FFIT': 12.0, 'BFIT': 3.0, 'WFIT': 69.0, 'AWFIT': 16.0}",0.902
GA-BF_EASY_100_073.bpp,100,24,"{'FFIT': 31.0, 'BFIT': 36.0, 'WFIT': 27.0, 'AWFIT': 6.0}",0.897
GA-BF_EASY_100_073.bpp,100,25,"{'FFIT': 4.0, 'BFIT': 17.0, 'WFIT': 71.0, 'AWFIT': 8.0}",0.8294
GA-BF_EASY_100_073.bpp,100,25,"{'FFIT': 2.0, 'BFIT': 16.0, 'WFIT': 34.0, 'AWFIT': 48.0}",0.8293
GA-BF_EASY_100_073.bpp,100,26,"{'FFIT': 3.0, 'BFIT': 4.0, 'WFIT': 82.0, 'AWFIT': 11.0}",0.7687
GA-BF_EASY_100_073.bpp,100,24,"{'FFIT': 8.0, 'BFIT': 47.0, 'WFIT': 10.0, 'AWFIT': 35.0}",0.8977
GA-FF_EASY_100_050.bpp,100,24,"{'FFIT': 10.0, 'BFIT': 3.0, 'WFIT': 4.0, 'AWFIT': 83.0}",0.9134
GA-FF_EASY_100_050.bpp,100,24,"{'FFIT': 11.0, 'BFIT': 51.0, 'WFIT': 9.0, 'AWFIT': 29.0}",0.9137
GA-FF_EASY_100_050.bpp,100,24,"{'FFIT': 15.0, 'BFIT': 22.0, 'WFIT': 55.0, 'AWFIT': 8.0}",0.9142
GA-FF_EASY_100_050.bpp,100,24,"{'FFIT': 8.0, 'BFIT': 43.0, 'WFIT': 48.0, 'AWFIT': 1.0}",0.9137
GA-FF_EASY_100_050.bpp,100,24,"{'FFIT': 6.0, 'BFIT': 23.0, 'WFIT': 71.0, 'AWFIT': 0.0}",0.9143
GA-WF_EASY_100_086.bpp,100,27,"{'FFIT': 17.0, 'BFIT': 21.0, 'WFIT': 44.0, 'AWFIT': 18.0}",0.8563
GA-WF_EASY_100_086.bpp,100,27,"{'FFIT': 28.0, 'BFIT': 25.0, 'WFIT': 26.0, 'AWFIT': 21.0}",0.8564
GA-WF_EASY_100_086.bpp,100,27,"{'FFIT': 24.0, 'BFIT': 31.0, 'WFIT': 16.0, 'AWFIT': 29.0}",0.8564
GA-WF_EASY_100_086.bpp,100,26,"{'FFIT': 29.0, 'BFIT': 7.0, 'WFIT': 46.0, 'AWFIT': 18.0}",0.9205
GA-WF_EASY_100_086.bpp,100,26,"{'FFIT': 12.0, 'BFIT': 18.0, 'WFIT': 46.0, 'AWFIT': 24.0}",0.9164
GA-WF_EASY_100_100.bpp,100,29,"{'FFIT': 24.0, 'BFIT': 21.0, 'WFIT': 18.0, 'AWFIT': 37.0}",0.8668
GA-WF_EASY_100_100.bpp,100,29,"{'FFIT': 13.0, 'BFIT': 19.0, 'WFIT': 47.0, 'AWFIT': 21.0}",0.8667
GA-WF_EASY_100_100.bpp,100,29,"{'FFIT': 59.0, 'BFIT': 10.0, 'WFIT': 15.0, 'AWFIT': 16.0}",0.8666
GA-WF_EASY_100_100.bpp,100,29,"{'FFIT': 19.0, 'BFIT': 61.0, 'WFIT': 6.0, 'AWFIT': 14.0}",0.867
GA-WF_EASY_100_100.bpp,100,28,"{'FFIT': 61.0, 'BFIT': 12.0, 'WFIT': 13.0, 'AWFIT': 14.0}",0.9212
GA-FF_EASY_100_204.bpp,100,25,"{'FFIT': 26.0, 'BFIT': 11.0, 'WFIT': 48.0, 'AWFIT': 15.0}",0.9185
GA-FF_EASY_100_204.bpp,100,25,"{'FFIT': 21.0, 'BFIT': 16.0, 'WFIT': 42.0, 'AWFIT': 21.0}",0.9167
GA-FF_EASY_100_204.bpp,100,25,"{'FFIT': 11.0, 'BFIT': 22.0, 'WFIT': 46.0, 'AWFIT': 21.0}",0.9165
GA-FF_EASY_100_204.bpp,100,25,"{'FFIT': 14.0, 'BFIT': 11.0, 'WFIT': 26.0, 'AWFIT': 49.0}",0.9165
GA-FF_EASY_100_204.bpp,100,25,"{'FFIT': 8.0, 'BFIT': 18.0, 'WFIT': 51.0, 'AWFIT': 23.0}",0.9164
GA-WF_EASY_100_032.bpp,100,29,"{'FFIT': 4.0, 'BFIT': 37.0, 'WFIT': 14.0, 'AWFIT': 45.0}",0.8653
GA-WF_EASY_100_032.bpp,100,29,"{'FFIT': 13.0, 'BFIT': 23.0, 'WFIT': 3.0, 'AWFIT': 61.0}",0.8582
GA-WF_EASY_100_032.bpp,100,29,"{'FFIT': 12.0, 'BFIT': 14.0, 'WFIT': 10.0, 'AWFIT': 64.0}",0.8581
GA-WF_EASY_100_032.bpp,100,30,"{'FFIT': 14.0, 'BFIT': 25.0, 'WFIT': 4.0, 'AWFIT': 57.0}",0.8084
GA-WF_EASY_100_032.bpp,100,29,"{'FFIT': 13.0, 'BFIT': 57.0, 'WFIT': 21.0, 'AWFIT': 9.0}",0.86
GA-FF_EASY_100_026.bpp,100,20,"{'FFIT': 35.0, 'BFIT': 6.0, 'WFIT': 53.0, 'AWFIT': 6.0}",0.8966
GA-FF_EASY_100_026.bpp,100,20,"{'FFIT': 48.0, 'BFIT': 22.0, 'WFIT': 23.0, 'AWFIT': 7.0}",0.9047
GA-FF_EASY_100_026.bpp,100,20,"{'FFIT': 35.0, 'BFIT': 18.0, 'WFIT': 18.0, 'AWFIT': 29.0}",0.9046
GA-FF_EASY_100_026.bpp,100,20,"{'FFIT': 9.0, 'BFIT': 5.0, 'WFIT': 68.0, 'AWFIT': 18.0}",0.8932
GA-FF_EASY_100_026.bpp,100,20,"{'FFIT': 23.0, 'BFIT': 34.0, 'WFIT': 31.0, 'AWFIT': 12.0}",0.9039
GA-AWF_EASY_100_122.bpp,100,25,"{'FFIT': 22.0, 'BFIT': 25.0, 'WFIT': 22.0, 'AWFIT': 31.0}",0.9081
GA-AWF_EASY_100_122.bpp,100,26,"{'FFIT': 17.0, 'BFIT': 61.0, 'WFIT': 13.0, 'AWFIT': 9.0}",0.8492
GA-AWF_EASY_100_122.bpp,100,26,"{'FFIT': 20.0, 'BFIT': 18.0, 'WFIT': 59.0, 'AWFIT': 3.0}",0.8493
GA-AWF_EASY_100_122.bpp,100,26,"{'FFIT': 22.0, 'BFIT': 15.0, 'WFIT': 58.0, 'AWFIT': 5.0}",0.8493
GA-AWF_EASY_100_122.bpp,100,26,"{'FFIT': 16.0, 'BFIT': 34.0, 'WFIT': 13.0, 'AWFIT': 37.0}",0.8491
GA-FF_EASY_100_185.bpp,100,22,"{'FFIT': 22.0, 'BFIT': 59.0, 'WFIT': 15.0, 'AWFIT': 4.0}",0.908
GA-FF_EASY_100_185.bpp,100,22,"{'FFIT': 32.0, 'BFIT': 43.0, 'WFIT': 18.0, 'AWFIT': 7.0}",0.9061
GA-FF_EASY_100_185.bpp,100,22,"{'FFIT': 38.0, 'BFIT': 35.0, 'WFIT': 19.0, 'AWFIT': 8.0}",0.9092
GA-FF_EASY_100_185.bpp,100,22,"{'FFIT': 43.0, 'BFIT': 31.0, 'WFIT': 22.0, 'AWFIT': 4.0}",0.9093
GA-FF_EASY_100_185.bpp,100,22,"{'FFIT': 22.0, 'BFIT': 1.0, 'WFIT': 47.0, 'AWFIT': 30.0}",0.9064
GA-FF_EASY_100_158.bpp,100,24,"{'FFIT': 3.0, 'BFIT': 7.0, 'WFIT': 42.0, 'AWFIT': 48.0}",0.8859
GA-FF_EASY_100_158.bpp,100,24,"{'FFIT': 6.0, 'BFIT': 10.0, 'WFIT': 68.0, 'AWFIT': 16.0}",0.8857
GA-FF_EASY_100_158.bpp,100,24,"{'FFIT': 3.0, 'BFIT': 33.0, 'WFIT': 48.0, 'AWFIT': 16.0}",0.8857
GA-FF_EASY_100_158.bpp,100,24,"{'FFIT': 9.0, 'BFIT': 10.0, 'WFIT': 51.0, 'AWFIT': 30.0}",0.8859
GA-FF_EASY_100_158.bpp,100,24,"{'FFIT': 18.0, 'BFIT': 15.0, 'WFIT': 14.0, 'AWFIT': 53.0}",0.9112
GA-AWF_EASY_100_239.bpp,100,26,"{'FFIT': 24.0, 'BFIT': 30.0, 'WFIT': 12.0, 'AWFIT': 34.0}",0.8379
GA-AWF_EASY_100_239.bpp,100,25,"{'FFIT': 25.0, 'BFIT': 21.0, 'WFIT': 8.0, 'AWFIT': 46.0}",0.917
GA-AWF_EASY_100_239.bpp,100,26,"{'FFIT': 32.0, 'BFIT': 25.0, 'WFIT': 22.0, 'AWFIT': 21.0}",0.8381
GA-AWF_EASY_100_239.bpp,100,25,"{'FFIT': 31.0, 'BFIT': 26.0, 'WFIT': 12.0, 'AWFIT': 31.0}",0.9169
GA-AWF_EASY_100_239.bpp,100,25,"{'FFIT': 12.0, 'BFIT': 4.0, 'WFIT': 60.0, 'AWFIT': 24.0}",0.8982
GA-FF_EASY_100_099.bpp,100,26,"{'FFIT': 8.0, 'BFIT': 9.0, 'WFIT': 19.0, 'AWFIT': 64.0}",0.8493
GA-FF_EASY_100_099.bpp,100,26,"{'FFIT': 2.0, 'BFIT': 15.0, 'WFIT': 73.0, 'AWFIT': 10.0}",0.8512
GA-FF_EASY_100_099.bpp,100,26,"{'FFIT': 2.0, 'BFIT': 32.0, 'WFIT': 3.0, 'AWFIT': 63.0}",0.8496
GA-FF_EASY_100_099.bpp,100,26,"{'FFIT': 18.0, 'BFIT': 22.0, 'WFIT': 9.0, 'AWFIT': 51.0}",0.8494
GA-FF_EASY_100_099.bpp,100,26,"{'FFIT': 10.0, 'BFIT': 3.0, 'WFIT': 78.0, 'AWFIT': 9.0}",0.8484
GA-BF_EASY_100_091.bpp,100,27,"{'FFIT': 37.0, 'BFIT': 9.0, 'WFIT': 4.0, 'AWFIT': 50.0}",0.8536
GA-BF_EASY_100_091.bpp,100,27,"{'FFIT': 37.0, 'BFIT': 6.0, 'WFIT': 16.0, 'AWFIT': 41.0}",0.8532
GA-BF_EASY_100_091.bpp,100,27,"{'FFIT': 35.0, 'BFIT': 42.0, 'WFIT': 14.0, 'AWFIT': 9.0}",0.8563
GA-BF_EASY_100_091.bpp,100,27,"{'FFIT': 56.0, 'BFIT': 27.0, 'WFIT': 7.0, 'AWFIT': 10.0}",0.8545
GA-BF_EASY_100_091.bpp,100,27,"{'FFIT': 74.0, 'BFIT': 12.0, 'WFIT': 6.0, 'AWFIT': 8.0}",0.8545
GA-BF_EASY_100_042.bpp,100,28,"{'FFIT': 12.0, 'BFIT': 25.0, 'WFIT': 35.0, 'AWFIT': 28.0}",0.8521
GA-BF_EASY_100_042.bpp,100,28,"{'FFIT': 30.0, 'BFIT': 20.0, 'WFIT': 9.0, 'AWFIT': 41.0}",0.852
GA-BF_EASY_100_042.bpp,100,27,"{'FFIT': 18.0, 'BFIT': 29.0, 'WFIT': 5.0, 'AWFIT': 48.0}",0.9063
GA-BF_EASY_100_042.bpp,100,27,"{'FFIT': 12.0, 'BFIT': 42.0, 'WFIT': 22.0, 'AWFIT': 24.0}",0.9062
GA-BF_EASY_100_042.bpp,100,28,"{'FFIT': 4.0, 'BFIT': 42.0, 'WFIT': 1.0, 'AWFIT': 53.0}",0.8523
GA-FF_EASY_100_249.bpp,100,26,"{'FFIT': 2.0, 'BFIT': 6.0, 'WFIT': 3.0, 'AWFIT': 89.0}",0.8552
GA-FF_EASY_100_249.bpp,100,26,"{'FFIT': 17.0, 'BFIT': 55.0, 'WFIT': 5.0, 'AWFIT': 23.0}",0.8558
GA-FF_EASY_100_249.bpp,100,26,"{'FFIT': 5.0, 'BFIT': 40.0, 'WFIT': 3.0, 'AWFIT': 52.0}",0.8556
GA-FF_EASY_100_249.bpp,100,26,"{'FFIT': 2.0, 'BFIT': 26.0, 'WFIT': 49.0, 'AWFIT': 23.0}",0.856
GA-FF_EASY_100_249.bpp,100,25,"{'FFIT': 15.0, 'BFIT': 25.0, 'WFIT': 34.0, 'AWFIT': 26.0}",0.9149
GA-FF_EASY_100_005.bpp,100,20,"{'FFIT': 9.0, 'BFIT': 11.0, 'WFIT': 63.0, 'AWFIT': 17.0}",0.9025
GA-FF_EASY_100_005.bpp,100,20,"{'FFIT': 11.0, 'BFIT': 22.0, 'WFIT': 32.0, 'AWFIT': 35.0}",0.8964
GA-FF_EASY_100_005.bpp,100,20,"{'FFIT': 15.0, 'BFIT': 24.0, 'WFIT': 32.0, 'AWFIT': 29.0}",0.9034
GA-FF_EASY_100_005.bpp,100,20,"{'FFIT': 5.0, 'BFIT': 23.0, 'WFIT': 30.0, 'AWFIT': 42.0}",0.8968
GA-FF_EASY_100_005.bpp,100,20,"{'FFIT': 3.0, 'BFIT': 33.0, 'WFIT': 22.0, 'AWFIT': 42.0}",0.9033
GA-FF_EASY_100_078.bpp,100,24,"{'FFIT': 20.0, 'BFIT': 2.0, 'WFIT': 2.0, 'AWFIT': 76.0}",0.9084
GA-FF_EASY_100_078.bpp,100,24,"{'FFIT': 7.0, 'BFIT': 13.0, 'WFIT': 1.0, 'AWFIT': 79.0}",0.9072
GA-FF_EASY_100_078.bpp,100,24,"{'FFIT': 16.0, 'BFIT': 11.0, 'WFIT': 0.0, 'AWFIT': 73.0}",0.9232
GA-FF_EASY_100_078.bpp,100,25,"{'FFIT': 2.0, 'BFIT': 10.0, 'WFIT': 46.0, 'AWFIT': 42.0}",0.8532
GA-FF_EASY_100_078.bpp,100,25,"{'FFIT': 7.0, 'BFIT': 6.0, 'WFIT': 83.0, 'AWFIT': 4.0}",0.8509
GA-AWF_EASY_100_023.bpp,100,21,"{'FFIT': 14.0, 'BFIT': 15.0, 'WFIT': 22.0, 'AWFIT': 49.0}",0.8838
GA-AWF_EASY_100_023.bpp,100,21,"{'FFIT': 10.0, 'BFIT': 16.0, 'WFIT': 45.0, 'AWFIT': 29.0}",0.8838
GA-AWF_EASY_100_023.bpp,100,21,"{'FFIT': 15.0, 'BFIT': 21.0, 'WFIT': 20.0, 'AWFIT': 44.0}",0.8846
GA-AWF_EASY_100_023.bpp,100,21,"{'FFIT': 14.0, 'BFIT': 23.0, 'WFIT': 36.0, 'AWFIT': 27.0}",0.8914
GA-AWF_EASY_100_023.bpp,100,22,"{'FFIT': 10.0, 'BFIT': 41.0, 'WFIT': 11.0, 'AWFIT': 38.0}",0.8156
GA-WF_EASY_100_158.bpp,100,30,"{'FFIT': 30.0, 'BFIT': 4.0, 'WFIT': 39.0, 'AWFIT': 27.0}",0.9297
GA-WF_EASY_100_158.bpp,100,31,"{'FFIT': 34.0, 'BFIT': 10.0, 'WFIT': 33.0, 'AWFIT': 23.0}",0.8747
GA-WF_EASY_100_158.bpp,100,31,"{'FFIT': 39.0, 'BFIT': 22.0, 'WFIT': 9.0, 'AWFIT': 30.0}",0.8742
GA-WF_EASY_100_158.bpp,100,31,"{'FFIT': 16.0, 'BFIT': 37.0, 'WFIT': 32.0, 'AWFIT': 15.0}",0.8744
GA-WF_EASY_100_158.bpp,100,31,"{'FFIT': 25.0, 'BFIT': 23.0, 'WFIT': 48.0, 'AWFIT': 4.0}",0.8743
GA-BF_EASY_100_063.bpp,100,29,"{'FFIT': 33.0, 'BFIT': 5.0, 'WFIT': 6.0, 'AWFIT': 56.0}",0.7954
GA-BF_EASY_100_063.bpp,100,29,"{'FFIT': 33.0, 'BFIT': 17.0, 'WFIT': 35.0, 'AWFIT': 15.0}",0.7973
GA-BF_EASY_100_063.bpp,100,29,"{'FFIT': 59.0, 'BFIT': 5.0, 'WFIT': 17.0, 'AWFIT': 19.0}",0.7984
GA-BF_EASY_100_063.bpp,100,29,"{'FFIT': 29.0, 'BFIT': 5.0, 'WFIT': 51.0, 'AWFIT': 15.0}",0.7975
GA-BF_EASY_100_063.bpp,100,30,"{'FFIT': 4.0, 'BFIT': 4.0, 'WFIT': 77.0, 'AWFIT': 15.0}",0.7444
GA-BF_EASY_100_020.bpp,100,22,"{'FFIT': 17.0, 'BFIT': 50.0, 'WFIT': 20.0, 'AWFIT': 13.0}",0.8463
GA-BF_EASY_100_020.bpp,100,23,"{'FFIT': 2.0, 'BFIT': 3.0, 'WFIT': 89.0, 'AWFIT': 6.0}",0.756
GA-BF_EASY_100_020.bpp,100,23,"{'FFIT': 3.0, 'BFIT': 1.0, 'WFIT': 89.0, 'AWFIT': 7.0}",0.7574
GA-BF_EASY_100_020.bpp,100,23,"{'FFIT': 4.0, 'BFIT': 3.0, 'WFIT': 75.0, 'AWFIT': 18.0}",0.7572
GA-BF_EASY_100_020.bpp,100,21,"{'FFIT': 38.0, 'BFIT': 28.0, 'WFIT': 31.0, 'AWFIT': 3.0}",0.9057
GA-BF_EASY_100_116.bpp,100,24,"{'FFIT': 9.0, 'BFIT': 17.0, 'WFIT': 53.0, 'AWFIT': 21.0}",0.8304
GA-BF_EASY_100_116.bpp,100,25,"{'FFIT': 21.0, 'BFIT': 19.0, 'WFIT': 39.0, 'AWFIT': 21.0}",0.7822
GA-BF_EASY_100_116.bpp,100,25,"{'FFIT': 17.0, 'BFIT': 39.0, 'WFIT': 20.0, 'AWFIT': 24.0}",0.7836
GA-BF_EASY_100_116.bpp,100,25,"{'FFIT': 3.0, 'BFIT': 16.0, 'WFIT': 54.0, 'AWFIT': 27.0}",0.7692
GA-BF_EASY_100_116.bpp,100,25,"{'FFIT': 6.0, 'BFIT': 27.0, 'WFIT': 32.0, 'AWFIT': 35.0}",0.7849
GA-BF_EASY_100_222.bpp,100,25,"{'FFIT': 14.0, 'BFIT': 22.0, 'WFIT': 37.0, 'AWFIT': 27.0}",0.8403
GA-BF_EASY_100_222.bpp,100,26,"{'FFIT': 2.0, 'BFIT': 3.0, 'WFIT': 90.0, 'AWFIT': 5.0}",0.7762
GA-BF_EASY_100_222.bpp,100,25,"{'FFIT': 11.0, 'BFIT': 26.0, 'WFIT': 39.0, 'AWFIT': 24.0}",0.8402
GA-BF_EASY_100_222.bpp,100,26,"{'FFIT': 32.0, 'BFIT': 8.0, 'WFIT': 43.0, 'AWFIT': 17.0}",0.7856
GA-BF_EASY_100_222.bpp,100,26,"{'FFIT': 38.0, 'BFIT': 12.0, 'WFIT': 12.0, 'AWFIT': 38.0}",0.7862
GA-BF_EASY_100_229.bpp,100,25,"{'FFIT': 18.0, 'BFIT': 24.0, 'WFIT': 33.0, 'AWFIT': 25.0}",0.8465
GA-BF_EASY_100_229.bpp,100,25,"{'FFIT': 19.0, 'BFIT': 32.0, 'WFIT': 42.0, 'AWFIT': 7.0}",0.8469
GA-BF_EASY_100_229.bpp,100,25,"{'FFIT': 28.0, 'BFIT': 24.0, 'WFIT': 32.0, 'AWFIT': 16.0}",0.8462
GA-BF_EASY_100_229.bpp,100,24,"{'FFIT': 17.0, 'BFIT': 27.0, 'WFIT': 38.0, 'AWFIT': 18.0}",0.9169
GA-BF_EASY_100_229.bpp,100,26,"{'FFIT': 2.0, 'BFIT': 4.0, 'WFIT': 81.0, 'AWFIT': 13.0}",0.7932
GA-AWF_EASY_100_156.bpp,100,28,"{'FFIT': 3.0, 'BFIT': 2.0, 'WFIT': 94.0, 'AWFIT': 1.0}",0.8336
GA-AWF_EASY_100_156.bpp,100,28,"{'FFIT': 4.0, 'BFIT': 2.0, 'WFIT': 92.0, 'AWFIT': 2.0}",0.8337
GA-AWF_EASY_100_156.bpp,100,28,"{'FFIT': 51.0, 'BFIT': 7.0, 'WFIT': 40.0, 'AWFIT': 2.0}",0.8363
GA-AWF_EASY_100_156.bpp,100,28,"{'FFIT': 52.0, 'BFIT': 6.0, 'WFIT': 35.0, 'AWFIT': 7.0}",0.8364
GA-AWF_EASY_100_156.bpp,100,28,"{'FFIT': 5.0, 'BFIT': 1.0, 'WFIT': 93.0, 'AWFIT': 1.0}",0.8334
GA-BF_EASY_100_088.bpp,100,28,"{'FFIT': 17.0, 'BFIT': 16.0, 'WFIT': 11.0, 'AWFIT': 56.0}",0.8636
GA-BF_EASY_100_088.bpp,100,28,"{'FFIT': 6.0, 'BFIT': 26.0, 'WFIT': 13.0, 'AWFIT': 55.0}",0.8627
GA-BF_EASY_100_088.bpp,100,28,"{'FFIT': 22.0, 'BFIT': 18.0, 'WFIT': 36.0, 'AWFIT': 24.0}",0.8629
GA-BF_EASY_100_088.bpp,100,28,"{'FFIT': 19.0, 'BFIT': 11.0, 'WFIT': 63.0, 'AWFIT': 7.0}",0.8629
GA-BF_EASY_100_088.bpp,100,28,"{'FFIT': 39.0, 'BFIT': 35.0, 'WFIT': 15.0, 'AWFIT': 11.0}",0.8628
GA-WF_EASY_100_167.bpp,100,29,"{'FFIT': 19.0, 'BFIT': 13.0, 'WFIT': 25.0, 'AWFIT': 43.0}",0.8685
GA-WF_EASY_100_167.bpp,100,28,"{'FFIT': 37.0, 'BFIT': 27.0, 'WFIT': 11.0, 'AWFIT': 25.0}",0.9235
GA-WF_EASY_100_167.bpp,100,29,"{'FFIT': 20.0, 'BFIT': 19.0, 'WFIT': 11.0, 'AWFIT': 50.0}",0.8683
GA-WF_EASY_100_167.bpp,100,29,"{'FFIT': 35.0, 'BFIT': 16.0, 'WFIT': 13.0, 'AWFIT': 36.0}",0.8686
GA-WF_EASY_100_167.bpp,100,29,"{'FFIT': 6.0, 'BFIT': 24.0, 'WFIT': 9.0, 'AWFIT': 61.0}",0.8686
GA-BF_EASY_100_176.bpp,100,25,"{'FFIT': 4.0, 'BFIT': 6.0, 'WFIT': 37.0, 'AWFIT': 53.0}",0.8442
GA-BF_EASY_100_176.bpp,100,25,"{'FFIT': 2.0, 'BFIT': 5.0, 'WFIT': 6.0, 'AWFIT': 87.0}",0.844
GA-BF_EASY_100_176.bpp,100,24,"{'FFIT': 8.0, 'BFIT': 16.0, 'WFIT': 36.0, 'AWFIT': 40.0}",0.9073
GA-BF_EASY_100_176.bpp,100,25,"{'FFIT': 48.0, 'BFIT': 14.0, 'WFIT': 3.0, 'AWFIT': 35.0}",0.8442
GA-BF_EASY_100_176.bpp,100,25,"{'FFIT': 47.0, 'BFIT': 16.0, 'WFIT': 4.0, 'AWFIT': 33.0}",0.8442
GA-AWF_EASY_100_146.bpp,100,22,"{'FFIT': 55.0, 'BFIT': 6.0, 'WFIT': 26.0, 'AWFIT': 13.0}",0.8876
GA-AWF_EASY_100_146.bpp,100,22,"{'FFIT': 40.0, 'BFIT': 28.0, 'WFIT': 26.0, 'AWFIT': 6.0}",0.8883
GA-AWF_EASY_100_146.bpp,100,22,"{'FFIT': 5.0, 'BFIT': 24.0, 'WFIT': 26.0, 'AWFIT': 45.0}",0.8873
