INSTANCE,ITEMS,BINS,HEURISTICS,WASTE (OBJ)
GA-WF_EASY_100_004.bpp,100,25,"{'FFIT': 1, 'BFIT': 9, 'WFIT': 5, 'AWFIT': 85}",0.8395
GA-WF_EASY_100_004.bpp,100,23,"{'FFIT': 2, 'BFIT': 3, 'WFIT': 90, 'AWFIT': 5}",0.9846
GA-BF_EASY_100_066.bpp,100,28,"{'FFIT': 6, 'BFIT': 89, 'WFIT': 4, 'AWFIT': 1}",0.8793
GA-BF_EASY_100_066.bpp,100,30,"{'FFIT': 2, 'BFIT': 3, 'WFIT': 79, 'AWFIT': 16}",0.7548
GA-BF_EASY_100_066.bpp,100,30,"{'FFIT': 3, 'BFIT': 3, 'WFIT': 92, 'AWFIT': 2}",0.7536
GA-FF_EASY_100_069.bpp,100,25,"{'FFIT': 2, 'BFIT': 1, 'WFIT': 22, 'AWFIT': 75}",0.8452
GA-FF_EASY_100_069.bpp,100,24,"{'FFIT': 32, 'BFIT': 57, 'WFIT': 1, 'AWFIT': 10}",0.9196
GA-FF_EASY_100_069.bpp,100,24,"{'FFIT': 4, 'BFIT': 89, 'WFIT': 1, 'AWFIT': 6}",0.9166
GA-BF_EASY_100_042.bpp,100,21,"{'FFIT': 75, 'BFIT': 3, 'WFIT': 1, 'AWFIT': 21}",0.8179
GA-BF_EASY_100_042.bpp,100,21,"{'FFIT': 7, 'BFIT': 29, 'WFIT': 1, 'AWFIT': 63}",0.8165
GA-BF_EASY_100_042.bpp,100,21,"{'FFIT': 93, 'BFIT': 2, 'WFIT': 0, 'AWFIT': 5}",0.8179
GA-BF_EASY_100_064.bpp,100,24,"{'FFIT': 88, 'BFIT': 1, 'WFIT': 2, 'AWFIT': 9}",0.8472
GA-BF_EASY_100_064.bpp,100,24,"{'FFIT': 92, 'BFIT': 1, 'WFIT': 0, 'AWFIT': 7}",0.8472
GA-BF_EASY_100_064.bpp,100,24,"{'FFIT': 90, 'BFIT': 2, 'WFIT': 6, 'AWFIT': 2}",0.8472
GA-WF_EASY_100_077.bpp,100,30,"{'FFIT': 7, 'BFIT': 2, 'WFIT': 1, 'AWFIT': 90}",0.8643
GA-WF_EASY_100_077.bpp,100,30,"{'FFIT': 87, 'BFIT': 5, 'WFIT': 2, 'AWFIT': 6}",0.8648
GA-WF_EASY_100_077.bpp,100,29,"{'FFIT': 73, 'BFIT': 11, 'WFIT': 15, 'AWFIT': 1}",0.9272
GA-AWF_EASY_100_051.bpp,100,25,"{'FFIT': 15, 'BFIT': 4, 'WFIT': 81, 'AWFIT': 0}",0.8814
GA-AWF_EASY_100_051.bpp,100,25,"{'FFIT': 1, 'BFIT': 94, 'WFIT': 4, 'AWFIT': 1}",0.8848
GA-AWF_EASY_100_051.bpp,100,26,"{'FFIT': 6, 'BFIT': 2, 'WFIT': 81, 'AWFIT': 11}",0.8228
GA-WF_EASY_100_052.bpp,100,25,"{'FFIT': 78, 'BFIT': 1, 'WFIT': 19, 'AWFIT': 2}",0.9122
GA-WF_EASY_100_052.bpp,100,26,"{'FFIT': 14, 'BFIT': 4, 'WFIT': 5, 'AWFIT': 77}",0.8455
GA-WF_EASY_100_052.bpp,100,26,"{'FFIT': 4, 'BFIT': 81, 'WFIT': 7, 'AWFIT': 8}",0.8469
GA-BF_EASY_100_072.bpp,100,18,"{'FFIT': 2, 'BFIT': 95, 'WFIT': 2, 'AWFIT': 1}",0.9931
GA-BF_EASY_100_072.bpp,100,18,"{'FFIT': 2, 'BFIT': 96, 'WFIT': 0, 'AWFIT': 2}",0.9931
GA-BF_EASY_100_072.bpp,100,20,"{'FFIT': 11, 'BFIT': 7, 'WFIT': 80, 'AWFIT': 2}",0.8169
GA-BF_EASY_100_045.bpp,100,28,"{'FFIT': 6, 'BFIT': 1, 'WFIT': 9, 'AWFIT': 84}",0.7678
GA-BF_EASY_100_045.bpp,100,29,"{'FFIT': 10, 'BFIT': 0, 'WFIT': 85, 'AWFIT': 5}",0.7079
GA-BF_EASY_100_045.bpp,100,28,"{'FFIT': 91, 'BFIT': 0, 'WFIT': 7, 'AWFIT': 2}",0.7766
GA-WF_EASY_100_003.bpp,100,24,"{'FFIT': 3, 'BFIT': 1, 'WFIT': 91, 'AWFIT': 5}",0.9813
GA-WF_EASY_100_003.bpp,100,26,"{'FFIT': 1, 'BFIT': 1, 'WFIT': 3, 'AWFIT': 95}",0.8502
GA-WF_EASY_100_003.bpp,100,26,"{'FFIT': 2, 'BFIT': 95, 'WFIT': 0, 'AWFIT': 3}",0.8511
GA-FF_EASY_100_010.bpp,100,27,"{'FFIT': 0, 'BFIT': 98, 'WFIT': 1, 'AWFIT': 1}",0.8628
GA-FF_EASY_100_010.bpp,100,27,"{'FFIT': 2, 'BFIT': 7, 'WFIT': 4, 'AWFIT': 87}",0.8609
GA-FF_EASY_100_010.bpp,100,26,"{'FFIT': 75, 'BFIT': 0, 'WFIT': 2, 'AWFIT': 23}",0.9207
GA-FF_EASY_100_059.bpp,100,26,"{'FFIT': 9, 'BFIT': 1, 'WFIT': 88, 'AWFIT': 2}",0.7899
GA-FF_EASY_100_059.bpp,100,24,"{'FFIT': 9, 'BFIT': 84, 'WFIT': 6, 'AWFIT': 1}",0.9166
GA-FF_EASY_100_059.bpp,100,24,"{'FFIT': 6, 'BFIT': 6, 'WFIT': 0, 'AWFIT': 88}",0.9159
GA-BF_EASY_100_057.bpp,100,17,"{'FFIT': 1, 'BFIT': 79, 'WFIT': 1, 'AWFIT': 19}",0.9005
GA-BF_EASY_100_057.bpp,100,18,"{'FFIT': 1, 'BFIT': 10, 'WFIT': 2, 'AWFIT': 87}",0.8013
GA-BF_EASY_100_057.bpp,100,17,"{'FFIT': 1, 'BFIT': 43, 'WFIT': 3, 'AWFIT': 53}",0.9
GA-WF_EASY_100_070.bpp,100,27,"{'FFIT': 86, 'BFIT': 1, 'WFIT': 7, 'AWFIT': 6}",0.86
GA-WF_EASY_100_070.bpp,100,27,"{'FFIT': 7, 'BFIT': 4, 'WFIT': 6, 'AWFIT': 83}",0.8593
GA-WF_EASY_100_070.bpp,100,27,"{'FFIT': 81, 'BFIT': 3, 'WFIT': 1, 'AWFIT': 15}",0.8596
GA-BF_EASY_100_021.bpp,100,28,"{'FFIT': 4, 'BFIT': 2, 'WFIT': 90, 'AWFIT': 4}",0.7343
GA-BF_EASY_100_021.bpp,100,24,"{'FFIT': 0, 'BFIT': 94, 'WFIT': 4, 'AWFIT': 2}",0.982
GA-BF_EASY_100_021.bpp,100,27,"{'FFIT': 22, 'BFIT': 5, 'WFIT': 69, 'AWFIT': 4}",0.7882
GA-AWF_EASY_100_093.bpp,100,23,"{'FFIT': 1, 'BFIT': 2, 'WFIT': 9, 'AWFIT': 88}",0.9141
GA-AWF_EASY_100_093.bpp,100,23,"{'FFIT': 23, 'BFIT': 24, 'WFIT': 1, 'AWFIT': 52}",0.9125
GA-AWF_EASY_100_093.bpp,100,23,"{'FFIT': 3, 'BFIT': 86, 'WFIT': 1, 'AWFIT': 10}",0.9126
GA-WF_EASY_100_092.bpp,100,24,"{'FFIT': 1, 'BFIT': 5, 'WFIT': 1, 'AWFIT': 93}",0.8307
GA-WF_EASY_100_092.bpp,100,22,"{'FFIT': 0, 'BFIT': 6, 'WFIT': 89, 'AWFIT': 5}",0.9814
GA-WF_EASY_100_092.bpp,100,22,"{'FFIT': 1, 'BFIT': 3, 'WFIT': 96, 'AWFIT': 0}",0.9814
GA-BF_EASY_100_098.bpp,100,19,"{'FFIT': 0, 'BFIT': 0, 'WFIT': 99, 'AWFIT': 1}",0.7965
GA-BF_EASY_100_098.bpp,100,19,"{'FFIT': 0, 'BFIT': 1, 'WFIT': 4, 'AWFIT': 95}",0.8027
GA-BF_EASY_100_098.bpp,100,18,"{'FFIT': 1, 'BFIT': 65, 'WFIT': 3, 'AWFIT': 31}",0.8952
GA-BF_EASY_100_080.bpp,100,18,"{'FFIT': 74, 'BFIT': 10, 'WFIT': 0, 'AWFIT': 16}",0.8124
GA-BF_EASY_100_080.bpp,100,16,"{'FFIT': 64, 'BFIT': 33, 'WFIT': 1, 'AWFIT': 2}",0.9981
GA-BF_EASY_100_080.bpp,100,18,"{'FFIT': 93, 'BFIT': 4, 'WFIT': 2, 'AWFIT': 1}",0.8124
GA-FF_EASY_100_079.bpp,100,24,"{'FFIT': 4, 'BFIT': 0, 'WFIT': 1, 'AWFIT': 95}",0.9137
GA-FF_EASY_100_079.bpp,100,26,"{'FFIT': 2, 'BFIT': 3, 'WFIT': 87, 'AWFIT': 8}",0.7839
GA-FF_EASY_100_079.bpp,100,24,"{'FFIT': 90, 'BFIT': 6, 'WFIT': 3, 'AWFIT': 1}",0.9337
GA-AWF_EASY_100_034.bpp,100,22,"{'FFIT': 2, 'BFIT': 1, 'WFIT': 94, 'AWFIT': 3}",0.8413
GA-AWF_EASY_100_034.bpp,100,21,"{'FFIT': 57, 'BFIT': 3, 'WFIT': 4, 'AWFIT': 36}",0.9094
GA-AWF_EASY_100_034.bpp,100,21,"{'FFIT': 3, 'BFIT': 86, 'WFIT': 1, 'AWFIT': 10}",0.909
GA-FF_EASY_100_000.bpp,100,18,"{'FFIT': 61, 'BFIT': 33, 'WFIT': 1, 'AWFIT': 5}",0.9897
GA-FF_EASY_100_000.bpp,100,19,"{'FFIT': 9, 'BFIT': 1, 'WFIT': 3, 'AWFIT': 87}",0.8935
GA-FF_EASY_100_000.bpp,100,19,"{'FFIT': 2, 'BFIT': 77, 'WFIT': 1, 'AWFIT': 20}",0.8938
GA-AWF_EASY_100_083.bpp,100,30,"{'FFIT': 2, 'BFIT': 96, 'WFIT': 0, 'AWFIT': 2}",0.8261
GA-AWF_EASY_100_083.bpp,100,30,"{'FFIT': 1, 'BFIT': 5, 'WFIT': 90, 'AWFIT': 4}",0.8236
GA-AWF_EASY_100_083.bpp,100,30,"{'FFIT': 88, 'BFIT': 6, 'WFIT': 3, 'AWFIT': 3}",0.826
GA-FF_EASY_100_058.bpp,100,17,"{'FFIT': 5, 'BFIT': 26, 'WFIT': 59, 'AWFIT': 10}",0.8904
GA-FF_EASY_100_058.bpp,100,16,"{'FFIT': 74, 'BFIT': 12, 'WFIT': 13, 'AWFIT': 1}",0.9923
GA-FF_EASY_100_058.bpp,100,16,"{'FFIT': 96, 'BFIT': 2, 'WFIT': 0, 'AWFIT': 2}",0.9923
GA-BF_EASY_100_030.bpp,100,23,"{'FFIT': 4, 'BFIT': 1, 'WFIT': 94, 'AWFIT': 1}",0.7635
GA-BF_EASY_100_030.bpp,100,22,"{'FFIT': 89, 'BFIT': 2, 'WFIT': 6, 'AWFIT': 3}",0.8335
GA-BF_EASY_100_030.bpp,100,22,"{'FFIT': 94, 'BFIT': 5, 'WFIT': 0, 'AWFIT': 1}",0.8338
GA-WF_EASY_100_085.bpp,100,28,"{'FFIT': 4, 'BFIT': 87, 'WFIT': 2, 'AWFIT': 7}",0.8662
GA-WF_EASY_100_085.bpp,100,28,"{'FFIT': 94, 'BFIT': 5, 'WFIT': 1, 'AWFIT': 0}",0.8661
GA-WF_EASY_100_085.bpp,100,28,"{'FFIT': 50, 'BFIT': 48, 'WFIT': 0, 'AWFIT': 2}",0.8661
GA-WF_EASY_100_058.bpp,100,22,"{'FFIT': 3, 'BFIT': 91, 'WFIT': 0, 'AWFIT': 6}",0.9032
GA-WF_EASY_100_058.bpp,100,22,"{'FFIT': 14, 'BFIT': 4, 'WFIT': 8, 'AWFIT': 74}",0.9032
GA-WF_EASY_100_058.bpp,100,22,"{'FFIT': 4, 'BFIT': 65, 'WFIT': 23, 'AWFIT': 8}",0.903
GA-FF_EASY_100_028.bpp,100,25,"{'FFIT': 4, 'BFIT': 86, 'WFIT': 7, 'AWFIT': 3}",0.9137
GA-FF_EASY_100_028.bpp,100,26,"{'FFIT': 91, 'BFIT': 6, 'WFIT': 2, 'AWFIT': 1}",0.8457
GA-FF_EASY_100_028.bpp,100,26,"{'FFIT': 2, 'BFIT': 93, 'WFIT': 2, 'AWFIT': 3}",0.8453
GA-WF_EASY_100_076.bpp,100,29,"{'FFIT': 5, 'BFIT': 6, 'WFIT': 53, 'AWFIT': 36}",0.9302
GA-WF_EASY_100_076.bpp,100,28,"{'FFIT': 6, 'BFIT': 3, 'WFIT': 88, 'AWFIT': 3}",0.995
GA-WF_EASY_100_076.bpp,100,30,"{'FFIT': 5, 'BFIT': 2, 'WFIT': 7, 'AWFIT': 86}",0.8764
GA-FF_EASY_100_022.bpp,100,24,"{'FFIT': 2, 'BFIT': 3, 'WFIT': 30, 'AWFIT': 65}",0.9011
GA-FF_EASY_100_022.bpp,100,24,"{'FFIT': 0, 'BFIT': 96, 'WFIT': 1, 'AWFIT': 3}",0.8931
GA-FF_EASY_100_022.bpp,100,24,"{'FFIT': 3, 'BFIT': 94, 'WFIT': 1, 'AWFIT': 2}",0.8931
GA-AWF_EASY_100_003.bpp,100,24,"{'FFIT': 7, 'BFIT': 1, 'WFIT': 89, 'AWFIT': 3}",0.8476
GA-AWF_EASY_100_003.bpp,100,22,"{'FFIT': 4, 'BFIT': 0, 'WFIT': 1, 'AWFIT': 95}",0.9888
GA-AWF_EASY_100_003.bpp,100,24,"{'FFIT': 45, 'BFIT': 0, 'WFIT': 52, 'AWFIT': 3}",0.8367
GA-FF_EASY_100_057.bpp,100,22,"{'FFIT': 2, 'BFIT': 0, 'WFIT': 95, 'AWFIT': 3}",0.8277
GA-FF_EASY_100_057.bpp,100,21,"{'FFIT': 3, 'BFIT': 71, 'WFIT': 23, 'AWFIT': 3}",0.9064
GA-FF_EASY_100_057.bpp,100,22,"{'FFIT': 2, 'BFIT': 2, 'WFIT': 96, 'AWFIT': 0}",0.8254
GA-FF_EASY_100_025.bpp,100,19,"{'FFIT': 0, 'BFIT': 5, 'WFIT': 51, 'AWFIT': 44}",0.8996
GA-FF_EASY_100_025.bpp,100,19,"{'FFIT': 0, 'BFIT': 25, 'WFIT': 70, 'AWFIT': 5}",0.8994
GA-FF_EASY_100_025.bpp,100,20,"{'FFIT': 1, 'BFIT': 3, 'WFIT': 91, 'AWFIT': 5}",0.8223
GA-WF_EASY_100_043.bpp,100,28,"{'FFIT': 62, 'BFIT': 0, 'WFIT': 36, 'AWFIT': 2}",0.9194
GA-WF_EASY_100_043.bpp,100,29,"{'FFIT': 11, 'BFIT': 2, 'WFIT': 3, 'AWFIT': 84}",0.8635
GA-WF_EASY_100_043.bpp,100,28,"{'FFIT': 3, 'BFIT': 92, 'WFIT': 1, 'AWFIT': 4}",0.9196
GA-FF_EASY_100_092.bpp,100,28,"{'FFIT': 2, 'BFIT': 2, 'WFIT': 1, 'AWFIT': 95}",0.8649
GA-FF_EASY_100_092.bpp,100,28,"{'FFIT': 1, 'BFIT': 1, 'WFIT': 94, 'AWFIT': 4}",0.8455
GA-FF_EASY_100_092.bpp,100,28,"{'FFIT': 0, 'BFIT': 26, 'WFIT': 3, 'AWFIT': 71}",0.865
GA-BF_EASY_100_060.bpp,100,26,"{'FFIT': 1, 'BFIT': 88, 'WFIT': 6, 'AWFIT': 5}",0.9264
GA-BF_EASY_100_060.bpp,100,28,"{'FFIT': 83, 'BFIT': 5, 'WFIT': 9, 'AWFIT': 3}",0.8007
GA-BF_EASY_100_060.bpp,100,29,"{'FFIT': 6, 'BFIT': 1, 'WFIT': 88, 'AWFIT': 5}",0.7508
GA-WF_EASY_100_054.bpp,100,30,"{'FFIT': 7, 'BFIT': 90, 'WFIT': 2, 'AWFIT': 1}",0.8185
GA-WF_EASY_100_054.bpp,100,30,"{'FFIT': 2, 'BFIT': 3, 'WFIT': 1, 'AWFIT': 94}",0.8181
GA-WF_EASY_100_054.bpp,100,30,"{'FFIT': 0, 'BFIT': 1, 'WFIT': 1, 'AWFIT': 98}",0.8181
GA-WF_EASY_100_013.bpp,100,26,"{'FFIT': 0, 'BFIT': 0, 'WFIT': 8, 'AWFIT': 92}",0.8571
GA-WF_EASY_100_013.bpp,100,24,"{'FFIT': 1, 'BFIT': 1, 'WFIT': 89, 'AWFIT': 9}",0.9852
GA-WF_EASY_100_013.bpp,100,24,"{'FFIT': 8, 'BFIT': 0, 'WFIT': 87, 'AWFIT': 5}",0.9852
GA-AWF_EASY_100_045.bpp,100,25,"{'FFIT': 1, 'BFIT': 1, 'WFIT': 96, 'AWFIT': 2}",0.8718
GA-AWF_EASY_100_045.bpp,100,25,"{'FFIT': 1, 'BFIT': 1, 'WFIT': 4, 'AWFIT': 94}",0.8706
GA-AWF_EASY_100_045.bpp,100,25,"{'FFIT': 2, 'BFIT': 1, 'WFIT': 93, 'AWFIT': 4}",0.871
GA-AWF_EASY_100_030.bpp,100,25,"{'FFIT': 10, 'BFIT': 83, 'WFIT': 7, 'AWFIT': 0}",0.9192
GA-AWF_EASY_100_030.bpp,100,25,"{'FFIT': 1, 'BFIT': 36, 'WFIT': 1, 'AWFIT': 62}",0.9182
GA-AWF_EASY_100_030.bpp,100,24,"{'FFIT': 3, 'BFIT': 66, 'WFIT': 2, 'AWFIT': 29}",0.9955
GA-AWF_EASY_100_022.bpp,100,26,"{'FFIT': 5, 'BFIT': 4, 'WFIT': 3, 'AWFIT': 88}",0.9186
GA-AWF_EASY_100_022.bpp,100,26,"{'FFIT': 2, 'BFIT': 5, 'WFIT': 4, 'AWFIT': 89}",0.9158
GA-AWF_EASY_100_022.bpp,100,27,"{'FFIT': 89, 'BFIT': 2, 'WFIT': 1, 'AWFIT': 8}",0.8567
GA-BF_EASY_100_081.bpp,100,29,"{'FFIT': 89, 'BFIT': 2, 'WFIT': 0, 'AWFIT': 9}",0.8043
GA-BF_EASY_100_081.bpp,100,28,"{'FFIT': 8, 'BFIT': 87, 'WFIT': 1, 'AWFIT': 4}",0.8805
GA-BF_EASY_100_081.bpp,100,29,"{'FFIT': 3, 'BFIT': 1, 'WFIT': 94, 'AWFIT': 2}",0.8041
GA-BF_EASY_100_046.bpp,100,20,"{'FFIT': 0, 'BFIT': 88, 'WFIT': 3, 'AWFIT': 9}",0.9924
GA-BF_EASY_100_046.bpp,100,22,"{'FFIT': 9, 'BFIT': 5, 'WFIT': 85, 'AWFIT': 1}",0.8252
GA-BF_EASY_100_046.bpp,100,22,"{'FFIT': 0, 'BFIT': 10, 'WFIT': 5, 'AWFIT': 85}",0.8393
GA-BF_EASY_100_038.bpp,100,27,"{'FFIT': 1, 'BFIT': 2, 'WFIT': 91, 'AWFIT': 6}",0.7767
GA-BF_EASY_100_038.bpp,100,26,"{'FFIT': 89, 'BFIT': 2, 'WFIT': 6, 'AWFIT': 3}",0.8435
GA-BF_EASY_100_038.bpp,100,25,"{'FFIT': 55, 'BFIT': 38, 'WFIT': 3, 'AWFIT': 4}",0.9047
GA-WF_EASY_100_057.bpp,100,29,"{'FFIT': 3, 'BFIT': 89, 'WFIT': 3, 'AWFIT': 5}",0.8652
GA-WF_EASY_100_057.bpp,100,29,"{'FFIT': 89, 'BFIT': 3, 'WFIT': 6, 'AWFIT': 2}",0.8652
GA-WF_EASY_100_057.bpp,100,29,"{'FFIT': 3, 'BFIT': 2, 'WFIT': 7, 'AWFIT': 88}",0.865
GA-BF_EASY_100_055.bpp,100,16,"{'FFIT': 2, 'BFIT': 88, 'WFIT': 4, 'AWFIT': 6}",0.8951
GA-BF_EASY_100_055.bpp,100,17,"{'FFIT': 3, 'BFIT': 6, 'WFIT': 77, 'AWFIT': 14}",0.7921
GA-BF_EASY_100_055.bpp,100,17,"{'FFIT': 88, 'BFIT': 1, 'WFIT': 8, 'AWFIT': 3}",0.7994
GA-AWF_EASY_100_015.bpp,100,18,"{'FFIT': 3, 'BFIT': 55, 'WFIT': 39, 'AWFIT': 3}",0.8898
GA-AWF_EASY_100_015.bpp,100,18,"{'FFIT': 2, 'BFIT': 90, 'WFIT': 1, 'AWFIT': 7}",0.8914
GA-AWF_EASY_100_015.bpp,100,18,"{'FFIT': 47, 'BFIT': 2, 'WFIT': 50, 'AWFIT': 1}",0.8907
GA-WF_EASY_100_046.bpp,100,30,"{'FFIT': 3, 'BFIT': 83, 'WFIT': 7, 'AWFIT': 7}",0.8574
GA-WF_EASY_100_046.bpp,100,30,"{'FFIT': 63, 'BFIT': 16, 'WFIT': 1, 'AWFIT': 20}",0.8573
GA-WF_EASY_100_046.bpp,100,30,"{'FFIT': 3, 'BFIT': 3, 'WFIT': 1, 'AWFIT': 93}",0.8573
GA-WF_EASY_100_075.bpp,100,30,"{'FFIT': 2, 'BFIT': 2, 'WFIT': 94, 'AWFIT': 2}",0.925
GA-WF_EASY_100_075.bpp,100,29,"{'FFIT': 2, 'BFIT': 1, 'WFIT': 96, 'AWFIT': 1}",0.9856
GA-WF_EASY_100_075.bpp,100,31,"{'FFIT': 4, 'BFIT': 2, 'WFIT': 83, 'AWFIT': 11}",0.8665
GA-AWF_EASY_100_065.bpp,100,29,"{'FFIT': 0, 'BFIT': 96, 'WFIT': 1, 'AWFIT': 3}",0.867
GA-AWF_EASY_100_065.bpp,100,30,"{'FFIT': 0, 'BFIT': 7, 'WFIT': 92, 'AWFIT': 1}",0.8091
GA-AWF_EASY_100_065.bpp,100,29,"{'FFIT': 93, 'BFIT': 2, 'WFIT': 5, 'AWFIT': 0}",0.867
GA-AWF_EASY_100_032.bpp,100,27,"{'FFIT': 98, 'BFIT': 0, 'WFIT': 1, 'AWFIT': 1}",0.8309
GA-AWF_EASY_100_032.bpp,100,25,"{'FFIT': 89, 'BFIT': 0, 'WFIT': 0, 'AWFIT': 11}",0.9523
GA-AWF_EASY_100_032.bpp,100,27,"{'FFIT': 95, 'BFIT': 1, 'WFIT': 2, 'AWFIT': 2}",0.8309
GA-AWF_EASY_100_087.bpp,100,26,"{'FFIT': 7, 'BFIT': 83, 'WFIT': 6, 'AWFIT': 4}",0.8531
GA-AWF_EASY_100_087.bpp,100,26,"{'FFIT': 3, 'BFIT': 82, 'WFIT': 8, 'AWFIT': 7}",0.8534
GA-AWF_EASY_100_087.bpp,100,26,"{'FFIT': 15, 'BFIT': 8, 'WFIT': 69, 'AWFIT': 8}",0.8533
GA-BF_EASY_100_063.bpp,100,31,"{'FFIT': 87, 'BFIT': 2, 'WFIT': 9, 'AWFIT': 2}",0.7739
GA-BF_EASY_100_063.bpp,100,31,"{'FFIT': 97, 'BFIT': 0, 'WFIT': 2, 'AWFIT': 1}",0.7744
GA-BF_EASY_100_063.bpp,100,28,"{'FFIT': 4, 'BFIT': 89, 'WFIT': 6, 'AWFIT': 1}",0.9455
GA-WF_EASY_100_051.bpp,100,24,"{'FFIT': 0, 'BFIT': 10, 'WFIT': 86, 'AWFIT': 4}",0.9117
GA-WF_EASY_100_051.bpp,100,25,"{'FFIT': 0, 'BFIT': 12, 'WFIT': 4, 'AWFIT': 84}",0.8478
GA-WF_EASY_100_051.bpp,100,25,"{'FFIT': 2, 'BFIT': 94, 'WFIT': 1, 'AWFIT': 3}",0.8493
GA-FF_EASY_100_006.bpp,100,25,"{'FFIT': 53, 'BFIT': 9, 'WFIT': 37, 'AWFIT': 1}",0.8528
GA-FF_EASY_100_006.bpp,100,24,"{'FFIT': 74, 'BFIT': 2, 'WFIT': 4, 'AWFIT': 20}",0.9248
GA-FF_EASY_100_006.bpp,100,25,"{'FFIT': 84, 'BFIT': 2, 'WFIT': 1, 'AWFIT': 13}",0.8534
GA-WF_EASY_100_032.bpp,100,29,"{'FFIT': 3, 'BFIT': 94, 'WFIT': 1, 'AWFIT': 2}",0.861
GA-WF_EASY_100_032.bpp,100,29,"{'FFIT': 92, 'BFIT': 3, 'WFIT': 3, 'AWFIT': 2}",0.8607
GA-WF_EASY_100_032.bpp,100,29,"{'FFIT': 94, 'BFIT': 3, 'WFIT': 0, 'AWFIT': 3}",0.8607
GA-AWF_EASY_100_002.bpp,100,28,"{'FFIT': 68, 'BFIT': 1, 'WFIT': 29, 'AWFIT': 2}",0.8532
GA-AWF_EASY_100_002.bpp,100,26,"{'FFIT': 2, 'BFIT': 87, 'WFIT': 7, 'AWFIT': 4}",0.9787
GA-AWF_EASY_100_002.bpp,100,28,"{'FFIT': 0, 'BFIT': 97, 'WFIT': 1, 'AWFIT': 2}",0.8563
GA-AWF_EASY_100_059.bpp,100,22,"{'FFIT': 41, 'BFIT': 5, 'WFIT': 5, 'AWFIT': 49}",0.9029
GA-AWF_EASY_100_059.bpp,100,23,"{'FFIT': 3, 'BFIT': 0, 'WFIT': 92, 'AWFIT': 5}",0.8314
GA-AWF_EASY_100_059.bpp,100,22,"{'FFIT': 7, 'BFIT': 37, 'WFIT': 5, 'AWFIT': 51}",0.9032
GA-FF_EASY_100_048.bpp,100,25,"{'FFIT': 4, 'BFIT': 2, 'WFIT': 0, 'AWFIT': 94}",0.852
GA-FF_EASY_100_048.bpp,100,24,"{'FFIT': 94, 'BFIT': 2, 'WFIT': 0, 'AWFIT': 4}",0.9246
GA-FF_EASY_100_048.bpp,100,25,"{'FFIT': 3, 'BFIT': 92, 'WFIT': 2, 'AWFIT': 3}",0.8524
GA-BF_EASY_100_011.bpp,100,26,"{'FFIT': 56, 'BFIT': 12, 'WFIT': 1, 'AWFIT': 31}",0.8539
GA-BF_EASY_100_011.bpp,100,25,"{'FFIT': 93, 'BFIT': 4, 'WFIT': 1, 'AWFIT': 2}",0.9223
GA-BF_EASY_100_011.bpp,100,27,"{'FFIT': 6, 'BFIT': 2, 'WFIT': 2, 'AWFIT': 90}",0.8016
GA-AWF_EASY_100_072.bpp,100,26,"{'FFIT': 2, 'BFIT': 2, 'WFIT': 93, 'AWFIT': 3}",0.794
GA-AWF_EASY_100_072.bpp,100,25,"{'FFIT': 33, 'BFIT': 62, 'WFIT': 3, 'AWFIT': 2}",0.8563
GA-AWF_EASY_100_072.bpp,100,25,"{'FFIT': 2, 'BFIT': 5, 'WFIT': 0, 'AWFIT': 93}",0.8576
GA-AWF_EASY_100_014.bpp,100,23,"{'FFIT': 83, 'BFIT': 8, 'WFIT': 2, 'AWFIT': 7}",0.9018
GA-AWF_EASY_100_014.bpp,100,23,"{'FFIT': 6, 'BFIT': 4, 'WFIT': 87, 'AWFIT': 3}",0.9015
GA-AWF_EASY_100_014.bpp,100,23,"{'FFIT': 3, 'BFIT': 85, 'WFIT': 6, 'AWFIT': 6}",0.9019
GA-WF_EASY_100_001.bpp,100,28,"{'FFIT': 94, 'BFIT': 3, 'WFIT': 2, 'AWFIT': 1}",0.8578
GA-WF_EASY_100_001.bpp,100,26,"{'FFIT': 2, 'BFIT': 1, 'WFIT': 95, 'AWFIT': 2}",0.9893
GA-WF_EASY_100_001.bpp,100,28,"{'FFIT': 1, 'BFIT': 93, 'WFIT': 5, 'AWFIT': 1}",0.8579
GA-FF_EASY_100_063.bpp,100,24,"{'FFIT': 1, 'BFIT': 93, 'WFIT': 1, 'AWFIT': 5}",0.9186
GA-FF_EASY_100_063.bpp,100,24,"{'FFIT': 2, 'BFIT': 93, 'WFIT': 2, 'AWFIT': 3}",0.9189
GA-FF_EASY_100_063.bpp,100,24,"{'FFIT': 1, 'BFIT': 95, 'WFIT': 3, 'AWFIT': 1}",0.9203
GA-FF_EASY_100_054.bpp,100,23,"{'FFIT': 92, 'BFIT': 1, 'WFIT': 6, 'AWFIT': 1}",0.9866
GA-FF_EASY_100_054.bpp,100,26,"{'FFIT': 5, 'BFIT': 5, 'WFIT': 90, 'AWFIT': 0}",0.7835
GA-FF_EASY_100_054.bpp,100,24,"{'FFIT': 90, 'BFIT': 6, 'WFIT': 4, 'AWFIT': 0}",0.9175
GA-WF_EASY_100_056.bpp,100,31,"{'FFIT': 86, 'BFIT': 12, 'WFIT': 1, 'AWFIT': 1}",0.869
GA-WF_EASY_100_056.bpp,100,31,"{'FFIT': 4, 'BFIT': 95, 'WFIT': 0, 'AWFIT': 1}",0.869
