INSTANCE,ITEMS,BINS,HEURISTICS,WASTE (OBJ)
GA-AWF_EASY_100_199.bpp,100,29,"{'FFIT': 11, 'BFIT': 12, 'WFIT': 47, 'AWFIT': 30}",0.8692
GA-AWF_EASY_100_199.bpp,100,29,"{'FFIT': 18, 'BFIT': 27, 'WFIT': 10, 'AWFIT': 45}",0.8698
GA-AWF_EASY_100_199.bpp,100,29,"{'FFIT': 12, 'BFIT': 41, 'WFIT': 28, 'AWFIT': 19}",0.8697
GA-AWF_EASY_100_199.bpp,100,29,"{'FFIT': 10, 'BFIT': 35, 'WFIT': 34, 'AWFIT': 21}",0.8692
GA-BF_EASY_100_061.bpp,100,23,"{'FFIT': 17, 'BFIT': 44, 'WFIT': 28, 'AWFIT': 11}",0.838
GA-BF_EASY_100_061.bpp,100,23,"{'FFIT': 13, 'BFIT': 31, 'WFIT': 46, 'AWFIT': 10}",0.8412
GA-BF_EASY_100_061.bpp,100,24,"{'FFIT': 15, 'BFIT': 18, 'WFIT': 50, 'AWFIT': 17}",0.7798
GA-BF_EASY_100_061.bpp,100,24,"{'FFIT': 53, 'BFIT': 12, 'WFIT': 17, 'AWFIT': 18}",0.7814
GA-BF_EASY_100_061.bpp,100,23,"{'FFIT': 29, 'BFIT': 16, 'WFIT': 46, 'AWFIT': 9}",0.8379
GA-AWF_EASY_100_051.bpp,100,23,"{'FFIT': 78, 'BFIT': 13, 'WFIT': 2, 'AWFIT': 7}",0.8825
GA-AWF_EASY_100_051.bpp,100,22,"{'FFIT': 50, 'BFIT': 5, 'WFIT': 39, 'AWFIT': 6}",0.9585
GA-AWF_EASY_100_051.bpp,100,22,"{'FFIT': 41, 'BFIT': 15, 'WFIT': 34, 'AWFIT': 10}",0.9583
GA-AWF_EASY_100_051.bpp,100,23,"{'FFIT': 34, 'BFIT': 9, 'WFIT': 32, 'AWFIT': 25}",0.8829
GA-AWF_EASY_100_051.bpp,100,23,"{'FFIT': 71, 'BFIT': 23, 'WFIT': 3, 'AWFIT': 3}",0.8801
GA-AWF_EASY_100_179.bpp,100,25,"{'FFIT': 60, 'BFIT': 27, 'WFIT': 4, 'AWFIT': 9}",0.914
GA-AWF_EASY_100_179.bpp,100,25,"{'FFIT': 35, 'BFIT': 14, 'WFIT': 21, 'AWFIT': 30}",0.9141
GA-AWF_EASY_100_179.bpp,100,25,"{'FFIT': 68, 'BFIT': 18, 'WFIT': 3, 'AWFIT': 11}",0.9134
GA-AWF_EASY_100_179.bpp,100,25,"{'FFIT': 55, 'BFIT': 33, 'WFIT': 1, 'AWFIT': 11}",0.9138
GA-AWF_EASY_100_179.bpp,100,25,"{'FFIT': 18, 'BFIT': 10, 'WFIT': 52, 'AWFIT': 20}",0.9166
GA-AWF_EASY_100_147.bpp,100,25,"{'FFIT': 28, 'BFIT': 1, 'WFIT': 5, 'AWFIT': 66}",0.9105
GA-AWF_EASY_100_147.bpp,100,25,"{'FFIT': 27, 'BFIT': 2, 'WFIT': 8, 'AWFIT': 63}",0.9104
GA-AWF_EASY_100_147.bpp,100,25,"{'FFIT': 36, 'BFIT': 25, 'WFIT': 35, 'AWFIT': 4}",0.9112
GA-AWF_EASY_100_147.bpp,100,25,"{'FFIT': 31, 'BFIT': 9, 'WFIT': 8, 'AWFIT': 52}",0.9104
GA-AWF_EASY_100_147.bpp,100,25,"{'FFIT': 53, 'BFIT': 9, 'WFIT': 16, 'AWFIT': 22}",0.9192
GA-WF_EASY_100_226.bpp,100,30,"{'FFIT': 7, 'BFIT': 39, 'WFIT': 39, 'AWFIT': 15}",0.8717
GA-WF_EASY_100_226.bpp,100,30,"{'FFIT': 23, 'BFIT': 24, 'WFIT': 20, 'AWFIT': 33}",0.8713
GA-WF_EASY_100_226.bpp,100,30,"{'FFIT': 6, 'BFIT': 17, 'WFIT': 45, 'AWFIT': 32}",0.8717
GA-WF_EASY_100_226.bpp,100,29,"{'FFIT': 30, 'BFIT': 20, 'WFIT': 45, 'AWFIT': 5}",0.9254
GA-WF_EASY_100_226.bpp,100,30,"{'FFIT': 47, 'BFIT': 8, 'WFIT': 24, 'AWFIT': 21}",0.8712
GA-WF_EASY_100_233.bpp,100,28,"{'FFIT': 51, 'BFIT': 6, 'WFIT': 32, 'AWFIT': 11}",0.8509
GA-WF_EASY_100_233.bpp,100,29,"{'FFIT': 34, 'BFIT': 5, 'WFIT': 10, 'AWFIT': 51}",0.7941
GA-WF_EASY_100_233.bpp,100,29,"{'FFIT': 17, 'BFIT': 42, 'WFIT': 1, 'AWFIT': 40}",0.794
GA-WF_EASY_100_233.bpp,100,28,"{'FFIT': 16, 'BFIT': 58, 'WFIT': 13, 'AWFIT': 13}",0.852
GA-WF_EASY_100_233.bpp,100,28,"{'FFIT': 45, 'BFIT': 25, 'WFIT': 10, 'AWFIT': 20}",0.8511
GA-BF_EASY_100_174.bpp,100,20,"{'FFIT': 41, 'BFIT': 7, 'WFIT': 26, 'AWFIT': 26}",0.8216
GA-BF_EASY_100_174.bpp,100,20,"{'FFIT': 21, 'BFIT': 18, 'WFIT': 46, 'AWFIT': 15}",0.8205
GA-BF_EASY_100_174.bpp,100,20,"{'FFIT': 40, 'BFIT': 19, 'WFIT': 12, 'AWFIT': 29}",0.821
GA-BF_EASY_100_174.bpp,100,20,"{'FFIT': 44, 'BFIT': 13, 'WFIT': 13, 'AWFIT': 30}",0.8207
GA-BF_EASY_100_174.bpp,100,20,"{'FFIT': 21, 'BFIT': 24, 'WFIT': 42, 'AWFIT': 13}",0.82
GA-WF_EASY_100_236.bpp,100,22,"{'FFIT': 25, 'BFIT': 1, 'WFIT': 38, 'AWFIT': 36}",0.9032
GA-WF_EASY_100_236.bpp,100,22,"{'FFIT': 29, 'BFIT': 7, 'WFIT': 31, 'AWFIT': 33}",0.9035
GA-WF_EASY_100_236.bpp,100,22,"{'FFIT': 27, 'BFIT': 15, 'WFIT': 39, 'AWFIT': 19}",0.9036
GA-WF_EASY_100_236.bpp,100,22,"{'FFIT': 35, 'BFIT': 14, 'WFIT': 45, 'AWFIT': 6}",0.9035
GA-WF_EASY_100_236.bpp,100,22,"{'FFIT': 29, 'BFIT': 33, 'WFIT': 33, 'AWFIT': 5}",0.9044
GA-BF_EASY_100_128.bpp,100,29,"{'FFIT': 21, 'BFIT': 43, 'WFIT': 5, 'AWFIT': 31}",0.8612
GA-BF_EASY_100_128.bpp,100,29,"{'FFIT': 27, 'BFIT': 21, 'WFIT': 4, 'AWFIT': 48}",0.86
GA-BF_EASY_100_128.bpp,100,30,"{'FFIT': 7, 'BFIT': 2, 'WFIT': 52, 'AWFIT': 39}",0.7984
GA-BF_EASY_100_128.bpp,100,29,"{'FFIT': 34, 'BFIT': 36, 'WFIT': 12, 'AWFIT': 18}",0.8594
GA-BF_EASY_100_128.bpp,100,30,"{'FFIT': 6, 'BFIT': 3, 'WFIT': 50, 'AWFIT': 41}",0.7978
GA-WF_EASY_100_012.bpp,100,33,"{'FFIT': 37, 'BFIT': 37, 'WFIT': 26, 'AWFIT': 0}",0.8863
GA-WF_EASY_100_012.bpp,100,33,"{'FFIT': 8, 'BFIT': 41, 'WFIT': 20, 'AWFIT': 31}",0.8877
GA-WF_EASY_100_012.bpp,100,33,"{'FFIT': 37, 'BFIT': 10, 'WFIT': 29, 'AWFIT': 24}",0.8865
GA-WF_EASY_100_012.bpp,100,33,"{'FFIT': 26, 'BFIT': 26, 'WFIT': 48, 'AWFIT': 0}",0.8867
GA-WF_EASY_100_012.bpp,100,33,"{'FFIT': 51, 'BFIT': 4, 'WFIT': 44, 'AWFIT': 1}",0.8868
GA-AWF_EASY_100_053.bpp,100,24,"{'FFIT': 28, 'BFIT': 17, 'WFIT': 26, 'AWFIT': 29}",0.9119
GA-AWF_EASY_100_053.bpp,100,25,"{'FFIT': 19, 'BFIT': 30, 'WFIT': 43, 'AWFIT': 8}",0.8506
GA-AWF_EASY_100_053.bpp,100,24,"{'FFIT': 36, 'BFIT': 23, 'WFIT': 38, 'AWFIT': 3}",0.9128
GA-AWF_EASY_100_053.bpp,100,24,"{'FFIT': 41, 'BFIT': 21, 'WFIT': 33, 'AWFIT': 5}",0.9128
GA-AWF_EASY_100_053.bpp,100,25,"{'FFIT': 28, 'BFIT': 14, 'WFIT': 25, 'AWFIT': 33}",0.8506
GA-AWF_EASY_100_034.bpp,100,24,"{'FFIT': 7, 'BFIT': 20, 'WFIT': 63, 'AWFIT': 10}",0.9057
GA-AWF_EASY_100_034.bpp,100,24,"{'FFIT': 39, 'BFIT': 14, 'WFIT': 30, 'AWFIT': 17}",0.9065
GA-AWF_EASY_100_034.bpp,100,24,"{'FFIT': 15, 'BFIT': 45, 'WFIT': 24, 'AWFIT': 16}",0.9074
GA-AWF_EASY_100_034.bpp,100,24,"{'FFIT': 17, 'BFIT': 16, 'WFIT': 47, 'AWFIT': 20}",0.9066
GA-AWF_EASY_100_034.bpp,100,24,"{'FFIT': 30, 'BFIT': 25, 'WFIT': 38, 'AWFIT': 7}",0.9055
GA-BF_EASY_100_201.bpp,100,25,"{'FFIT': 40, 'BFIT': 9, 'WFIT': 38, 'AWFIT': 13}",0.7919
GA-BF_EASY_100_201.bpp,100,25,"{'FFIT': 26, 'BFIT': 8, 'WFIT': 12, 'AWFIT': 54}",0.7909
GA-BF_EASY_100_201.bpp,100,24,"{'FFIT': 24, 'BFIT': 3, 'WFIT': 45, 'AWFIT': 28}",0.8434
GA-BF_EASY_100_201.bpp,100,25,"{'FFIT': 42, 'BFIT': 13, 'WFIT': 39, 'AWFIT': 6}",0.7911
GA-BF_EASY_100_201.bpp,100,25,"{'FFIT': 28, 'BFIT': 12, 'WFIT': 22, 'AWFIT': 38}",0.7809
GA-BF_EASY_100_238.bpp,100,28,"{'FFIT': 14, 'BFIT': 0, 'WFIT': 4, 'AWFIT': 82}",0.7957
GA-BF_EASY_100_238.bpp,100,28,"{'FFIT': 9, 'BFIT': 2, 'WFIT': 5, 'AWFIT': 84}",0.7956
GA-BF_EASY_100_238.bpp,100,27,"{'FFIT': 39, 'BFIT': 31, 'WFIT': 20, 'AWFIT': 10}",0.8585
GA-BF_EASY_100_238.bpp,100,27,"{'FFIT': 31, 'BFIT': 24, 'WFIT': 3, 'AWFIT': 42}",0.858
GA-BF_EASY_100_238.bpp,100,28,"{'FFIT': 5, 'BFIT': 38, 'WFIT': 20, 'AWFIT': 37}",0.807
GA-BF_EASY_100_085.bpp,100,29,"{'FFIT': 25, 'BFIT': 27, 'WFIT': 28, 'AWFIT': 20}",0.863
GA-BF_EASY_100_085.bpp,100,30,"{'FFIT': 26, 'BFIT': 6, 'WFIT': 43, 'AWFIT': 25}",0.8064
GA-BF_EASY_100_085.bpp,100,30,"{'FFIT': 12, 'BFIT': 19, 'WFIT': 42, 'AWFIT': 27}",0.8054
GA-BF_EASY_100_085.bpp,100,30,"{'FFIT': 12, 'BFIT': 34, 'WFIT': 44, 'AWFIT': 10}",0.8072
GA-BF_EASY_100_085.bpp,100,30,"{'FFIT': 19, 'BFIT': 23, 'WFIT': 6, 'AWFIT': 52}",0.8083
GA-WF_EASY_100_245.bpp,100,27,"{'FFIT': 23, 'BFIT': 4, 'WFIT': 20, 'AWFIT': 53}",0.854
GA-WF_EASY_100_245.bpp,100,27,"{'FFIT': 71, 'BFIT': 4, 'WFIT': 21, 'AWFIT': 4}",0.8556
GA-WF_EASY_100_245.bpp,100,27,"{'FFIT': 31, 'BFIT': 49, 'WFIT': 14, 'AWFIT': 6}",0.8615
GA-WF_EASY_100_245.bpp,100,26,"{'FFIT': 41, 'BFIT': 6, 'WFIT': 29, 'AWFIT': 24}",0.92
GA-WF_EASY_100_245.bpp,100,27,"{'FFIT': 83, 'BFIT': 7, 'WFIT': 5, 'AWFIT': 5}",0.8558
GA-AWF_EASY_100_231.bpp,100,25,"{'FFIT': 21, 'BFIT': 10, 'WFIT': 55, 'AWFIT': 14}",0.914
GA-AWF_EASY_100_231.bpp,100,25,"{'FFIT': 22, 'BFIT': 6, 'WFIT': 58, 'AWFIT': 14}",0.914
GA-AWF_EASY_100_231.bpp,100,25,"{'FFIT': 6, 'BFIT': 10, 'WFIT': 74, 'AWFIT': 10}",0.9141
GA-AWF_EASY_100_231.bpp,100,25,"{'FFIT': 58, 'BFIT': 25, 'WFIT': 5, 'AWFIT': 12}",0.9128
GA-AWF_EASY_100_231.bpp,100,25,"{'FFIT': 56, 'BFIT': 26, 'WFIT': 7, 'AWFIT': 11}",0.913
GA-BF_EASY_100_130.bpp,100,28,"{'FFIT': 4, 'BFIT': 2, 'WFIT': 77, 'AWFIT': 17}",0.7359
GA-BF_EASY_100_130.bpp,100,28,"{'FFIT': 4, 'BFIT': 1, 'WFIT': 77, 'AWFIT': 18}",0.7373
GA-BF_EASY_100_130.bpp,100,28,"{'FFIT': 3, 'BFIT': 3, 'WFIT': 74, 'AWFIT': 20}",0.739
GA-BF_EASY_100_130.bpp,100,26,"{'FFIT': 11, 'BFIT': 27, 'WFIT': 4, 'AWFIT': 58}",0.8584
GA-BF_EASY_100_130.bpp,100,28,"{'FFIT': 2, 'BFIT': 0, 'WFIT': 76, 'AWFIT': 22}",0.7359
GA-BF_EASY_100_077.bpp,100,27,"{'FFIT': 29, 'BFIT': 8, 'WFIT': 7, 'AWFIT': 56}",0.8
GA-BF_EASY_100_077.bpp,100,26,"{'FFIT': 22, 'BFIT': 59, 'WFIT': 3, 'AWFIT': 16}",0.8664
GA-BF_EASY_100_077.bpp,100,27,"{'FFIT': 23, 'BFIT': 9, 'WFIT': 61, 'AWFIT': 7}",0.8029
GA-BF_EASY_100_077.bpp,100,27,"{'FFIT': 25, 'BFIT': 6, 'WFIT': 10, 'AWFIT': 59}",0.7987
GA-BF_EASY_100_077.bpp,100,27,"{'FFIT': 18, 'BFIT': 9, 'WFIT': 66, 'AWFIT': 7}",0.7997
GA-AWF_EASY_100_087.bpp,100,25,"{'FFIT': 3, 'BFIT': 47, 'WFIT': 42, 'AWFIT': 8}",0.8405
GA-AWF_EASY_100_087.bpp,100,24,"{'FFIT': 35, 'BFIT': 19, 'WFIT': 9, 'AWFIT': 37}",0.9114
GA-AWF_EASY_100_087.bpp,100,25,"{'FFIT': 2, 'BFIT': 56, 'WFIT': 19, 'AWFIT': 23}",0.8435
GA-AWF_EASY_100_087.bpp,100,24,"{'FFIT': 2, 'BFIT': 64, 'WFIT': 18, 'AWFIT': 16}",0.911
GA-AWF_EASY_100_087.bpp,100,24,"{'FFIT': 7, 'BFIT': 53, 'WFIT': 16, 'AWFIT': 24}",0.9092
GA-WF_EASY_100_053.bpp,100,33,"{'FFIT': 12, 'BFIT': 15, 'WFIT': 20, 'AWFIT': 53}",0.8835
GA-WF_EASY_100_053.bpp,100,33,"{'FFIT': 52, 'BFIT': 17, 'WFIT': 13, 'AWFIT': 18}",0.8834
GA-WF_EASY_100_053.bpp,100,33,"{'FFIT': 46, 'BFIT': 10, 'WFIT': 19, 'AWFIT': 25}",0.8832
GA-WF_EASY_100_053.bpp,100,32,"{'FFIT': 11, 'BFIT': 2, 'WFIT': 57, 'AWFIT': 30}",0.9342
GA-WF_EASY_100_053.bpp,100,33,"{'FFIT': 8, 'BFIT': 28, 'WFIT': 12, 'AWFIT': 52}",0.8835
GA-AWF_EASY_100_039.bpp,100,27,"{'FFIT': 12, 'BFIT': 25, 'WFIT': 55, 'AWFIT': 8}",0.8597
GA-AWF_EASY_100_039.bpp,100,27,"{'FFIT': 6, 'BFIT': 4, 'WFIT': 3, 'AWFIT': 87}",0.8595
GA-AWF_EASY_100_039.bpp,100,28,"{'FFIT': 7, 'BFIT': 4, 'WFIT': 84, 'AWFIT': 5}",0.8006
GA-AWF_EASY_100_039.bpp,100,26,"{'FFIT': 68, 'BFIT': 6, 'WFIT': 19, 'AWFIT': 7}",0.9133
GA-AWF_EASY_100_039.bpp,100,27,"{'FFIT': 17, 'BFIT': 2, 'WFIT': 56, 'AWFIT': 25}",0.8594
GA-BF_EASY_100_191.bpp,100,26,"{'FFIT': 16, 'BFIT': 24, 'WFIT': 42, 'AWFIT': 18}",0.7911
GA-BF_EASY_100_191.bpp,100,26,"{'FFIT': 16, 'BFIT': 6, 'WFIT': 12, 'AWFIT': 66}",0.7901
GA-BF_EASY_100_191.bpp,100,26,"{'FFIT': 44, 'BFIT': 25, 'WFIT': 7, 'AWFIT': 24}",0.7933
GA-BF_EASY_100_191.bpp,100,26,"{'FFIT': 14, 'BFIT': 4, 'WFIT': 64, 'AWFIT': 18}",0.7905
GA-BF_EASY_100_191.bpp,100,26,"{'FFIT': 16, 'BFIT': 1, 'WFIT': 11, 'AWFIT': 72}",0.7902
GA-FF_EASY_100_094.bpp,100,24,"{'FFIT': 29, 'BFIT': 20, 'WFIT': 11, 'AWFIT': 40}",0.8534
GA-FF_EASY_100_094.bpp,100,24,"{'FFIT': 40, 'BFIT': 3, 'WFIT': 31, 'AWFIT': 26}",0.8532
GA-FF_EASY_100_094.bpp,100,24,"{'FFIT': 27, 'BFIT': 4, 'WFIT': 51, 'AWFIT': 18}",0.8529
GA-FF_EASY_100_094.bpp,100,24,"{'FFIT': 42, 'BFIT': 21, 'WFIT': 11, 'AWFIT': 26}",0.8534
GA-FF_EASY_100_094.bpp,100,23,"{'FFIT': 27, 'BFIT': 21, 'WFIT': 16, 'AWFIT': 36}",0.9068
GA-FF_EASY_100_195.bpp,100,24,"{'FFIT': 19, 'BFIT': 2, 'WFIT': 10, 'AWFIT': 69}",0.8467
GA-FF_EASY_100_195.bpp,100,23,"{'FFIT': 36, 'BFIT': 49, 'WFIT': 4, 'AWFIT': 11}",0.9068
GA-FF_EASY_100_195.bpp,100,23,"{'FFIT': 32, 'BFIT': 8, 'WFIT': 26, 'AWFIT': 34}",0.9129
GA-FF_EASY_100_195.bpp,100,23,"{'FFIT': 35, 'BFIT': 23, 'WFIT': 18, 'AWFIT': 24}",0.913
GA-FF_EASY_100_195.bpp,100,23,"{'FFIT': 31, 'BFIT': 58, 'WFIT': 2, 'AWFIT': 9}",0.9107
GA-FF_EASY_100_183.bpp,100,21,"{'FFIT': 12, 'BFIT': 8, 'WFIT': 77, 'AWFIT': 3}",0.9052
GA-FF_EASY_100_183.bpp,100,21,"{'FFIT': 24, 'BFIT': 11, 'WFIT': 5, 'AWFIT': 60}",0.9054
GA-FF_EASY_100_183.bpp,100,21,"{'FFIT': 61, 'BFIT': 10, 'WFIT': 3, 'AWFIT': 26}",0.905
GA-FF_EASY_100_183.bpp,100,21,"{'FFIT': 15, 'BFIT': 54, 'WFIT': 6, 'AWFIT': 25}",0.9051
GA-FF_EASY_100_183.bpp,100,21,"{'FFIT': 18, 'BFIT': 32, 'WFIT': 3, 'AWFIT': 47}",0.9144
GA-WF_EASY_100_223.bpp,100,26,"{'FFIT': 33, 'BFIT': 3, 'WFIT': 25, 'AWFIT': 39}",0.8469
GA-WF_EASY_100_223.bpp,100,25,"{'FFIT': 16, 'BFIT': 22, 'WFIT': 32, 'AWFIT': 30}",0.9161
GA-WF_EASY_100_223.bpp,100,26,"{'FFIT': 14, 'BFIT': 17, 'WFIT': 30, 'AWFIT': 39}",0.8487
GA-WF_EASY_100_223.bpp,100,25,"{'FFIT': 15, 'BFIT': 10, 'WFIT': 27, 'AWFIT': 48}",0.9074
GA-WF_EASY_100_223.bpp,100,25,"{'FFIT': 10, 'BFIT': 16, 'WFIT': 29, 'AWFIT': 45}",0.9074
GA-FF_EASY_100_190.bpp,100,24,"{'FFIT': 10, 'BFIT': 77, 'WFIT': 6, 'AWFIT': 7}",0.8456
GA-FF_EASY_100_190.bpp,100,23,"{'FFIT': 17, 'BFIT': 7, 'WFIT': 35, 'AWFIT': 41}",0.916
GA-FF_EASY_100_190.bpp,100,23,"{'FFIT': 25, 'BFIT': 1, 'WFIT': 22, 'AWFIT': 52}",0.9093
GA-FF_EASY_100_190.bpp,100,24,"{'FFIT': 5, 'BFIT': 6, 'WFIT': 1, 'AWFIT': 88}",0.8449
GA-FF_EASY_100_190.bpp,100,23,"{'FFIT': 38, 'BFIT': 5, 'WFIT': 31, 'AWFIT': 26}",0.9163
GA-AWF_EASY_100_042.bpp,100,25,"{'FFIT': 8, 'BFIT': 11, 'WFIT': 76, 'AWFIT': 5}",0.8513
GA-AWF_EASY_100_042.bpp,100,24,"{'FFIT': 3, 'BFIT': 6, 'WFIT': 17, 'AWFIT': 74}",0.9243
GA-AWF_EASY_100_042.bpp,100,25,"{'FFIT': 18, 'BFIT': 65, 'WFIT': 12, 'AWFIT': 5}",0.8512
GA-AWF_EASY_100_042.bpp,100,24,"{'FFIT': 5, 'BFIT': 48, 'WFIT': 6, 'AWFIT': 41}",0.9144
GA-AWF_EASY_100_042.bpp,100,25,"{'FFIT': 51, 'BFIT': 1, 'WFIT': 41, 'AWFIT': 7}",0.8511
GA-WF_EASY_100_215.bpp,100,27,"{'FFIT': 15, 'BFIT': 30, 'WFIT': 48, 'AWFIT': 7}",0.9096
GA-WF_EASY_100_215.bpp,100,27,"{'FFIT': 31, 'BFIT': 14, 'WFIT': 36, 'AWFIT': 19}",0.9107
GA-WF_EASY_100_215.bpp,100,27,"{'FFIT': 25, 'BFIT': 12, 'WFIT': 38, 'AWFIT': 25}",0.9112
GA-WF_EASY_100_215.bpp,100,27,"{'FFIT': 41, 'BFIT': 20, 'WFIT': 22, 'AWFIT': 17}",0.9108
GA-WF_EASY_100_215.bpp,100,27,"{'FFIT': 11, 'BFIT': 21, 'WFIT': 56, 'AWFIT': 12}",0.9096
GA-WF_EASY_100_081.bpp,100,25,"{'FFIT': 11, 'BFIT': 37, 'WFIT': 41, 'AWFIT': 11}",0.9069
GA-WF_EASY_100_081.bpp,100,26,"{'FFIT': 27, 'BFIT': 23, 'WFIT': 10, 'AWFIT': 40}",0.8417
GA-WF_EASY_100_081.bpp,100,25,"{'FFIT': 22, 'BFIT': 3, 'WFIT': 26, 'AWFIT': 49}",0.9064
GA-WF_EASY_100_081.bpp,100,25,"{'FFIT': 26, 'BFIT': 7, 'WFIT': 23, 'AWFIT': 44}",0.9064
GA-WF_EASY_100_081.bpp,100,26,"{'FFIT': 23, 'BFIT': 17, 'WFIT': 17, 'AWFIT': 43}",0.8419
GA-FF_EASY_100_080.bpp,100,25,"{'FFIT': 40, 'BFIT': 16, 'WFIT': 19, 'AWFIT': 25}",0.9054
GA-FF_EASY_100_080.bpp,100,25,"{'FFIT': 24, 'BFIT': 28, 'WFIT': 29, 'AWFIT': 19}",0.9058
GA-FF_EASY_100_080.bpp,100,25,"{'FFIT': 18, 'BFIT': 19, 'WFIT': 18, 'AWFIT': 45}",0.903
GA-FF_EASY_100_080.bpp,100,25,"{'FFIT': 21, 'BFIT': 16, 'WFIT': 22, 'AWFIT': 41}",0.9031
GA-FF_EASY_100_080.bpp,100,25,"{'FFIT': 19, 'BFIT': 25, 'WFIT': 32, 'AWFIT': 24}",0.9055
GA-FF_EASY_100_009.bpp,100,30,"{'FFIT': 6, 'BFIT': 34, 'WFIT': 36, 'AWFIT': 24}",0.8447
GA-FF_EASY_100_009.bpp,100,30,"{'FFIT': 16, 'BFIT': 15, 'WFIT': 33, 'AWFIT': 36}",0.8439
GA-FF_EASY_100_009.bpp,100,30,"{'FFIT': 6, 'BFIT': 14, 'WFIT': 23, 'AWFIT': 57}",0.8439
GA-FF_EASY_100_009.bpp,100,30,"{'FFIT': 1, 'BFIT': 13, 'WFIT': 36, 'AWFIT': 50}",0.8381
GA-FF_EASY_100_009.bpp,100,30,"{'FFIT': 5, 'BFIT': 13, 'WFIT': 56, 'AWFIT': 26}",0.841
GA-FF_EASY_100_052.bpp,100,24,"{'FFIT': 4, 'BFIT': 58, 'WFIT': 28, 'AWFIT': 10}",0.85
GA-FF_EASY_100_052.bpp,100,24,"{'FFIT': 12, 'BFIT': 56, 'WFIT': 25, 'AWFIT': 7}",0.843
GA-FF_EASY_100_052.bpp,100,24,"{'FFIT': 4, 'BFIT': 59, 'WFIT': 25, 'AWFIT': 12}",0.85
GA-FF_EASY_100_052.bpp,100,23,"{'FFIT': 33, 'BFIT': 19, 'WFIT': 43, 'AWFIT': 5}",0.9136
GA-FF_EASY_100_052.bpp,100,23,"{'FFIT': 18, 'BFIT': 10, 'WFIT': 47, 'AWFIT': 25}",0.9115
GA-AWF_EASY_100_204.bpp,100,24,"{'FFIT': 11, 'BFIT': 18, 'WFIT': 33, 'AWFIT': 38}",0.914
GA-AWF_EASY_100_204.bpp,100,24,"{'FFIT': 7, 'BFIT': 21, 'WFIT': 31, 'AWFIT': 41}",0.9138
GA-AWF_EASY_100_204.bpp,100,24,"{'FFIT': 36, 'BFIT': 32, 'WFIT': 29, 'AWFIT': 3}",0.9134
GA-AWF_EASY_100_204.bpp,100,24,"{'FFIT': 21, 'BFIT': 32, 'WFIT': 38, 'AWFIT': 9}",0.9133
GA-AWF_EASY_100_204.bpp,100,24,"{'FFIT': 12, 'BFIT': 3, 'WFIT': 52, 'AWFIT': 33}",0.9138
GA-FF_EASY_100_012.bpp,100,25,"{'FFIT': 6, 'BFIT': 17, 'WFIT': 75, 'AWFIT': 2}",0.8543
GA-FF_EASY_100_012.bpp,100,25,"{'FFIT': 13, 'BFIT': 12, 'WFIT': 69, 'AWFIT': 6}",0.8529
GA-FF_EASY_100_012.bpp,100,26,"{'FFIT': 2, 'BFIT': 4, 'WFIT': 91, 'AWFIT': 3}",0.7978
GA-FF_EASY_100_012.bpp,100,25,"{'FFIT': 4, 'BFIT': 1, 'WFIT': 65, 'AWFIT': 30}",0.8478
GA-FF_EASY_100_012.bpp,100,26,"{'FFIT': 4, 'BFIT': 3, 'WFIT': 89, 'AWFIT': 4}",0.7976
GA-BF_EASY_100_151.bpp,100,18,"{'FFIT': 33, 'BFIT': 4, 'WFIT': 32, 'AWFIT': 31}",0.8061
GA-BF_EASY_100_151.bpp,100,18,"{'FFIT': 30, 'BFIT': 10, 'WFIT': 50, 'AWFIT': 10}",0.8016
GA-BF_EASY_100_151.bpp,100,18,"{'FFIT': 27, 'BFIT': 8, 'WFIT': 38, 'AWFIT': 27}",0.8083
GA-BF_EASY_100_151.bpp,100,18,"{'FFIT': 37, 'BFIT': 5, 'WFIT': 34, 'AWFIT': 24}",0.8061
GA-BF_EASY_100_151.bpp,100,18,"{'FFIT': 16, 'BFIT': 28, 'WFIT': 31, 'AWFIT': 25}",0.8077
GA-WF_EASY_100_108.bpp,100,27,"{'FFIT': 3, 'BFIT': 36, 'WFIT': 52, 'AWFIT': 9}",0.8664
GA-WF_EASY_100_108.bpp,100,28,"{'FFIT': 6, 'BFIT': 28, 'WFIT': 21, 'AWFIT': 45}",0.8064
GA-WF_EASY_100_108.bpp,100,28,"{'FFIT': 8, 'BFIT': 8, 'WFIT': 15, 'AWFIT': 69}",0.8064
GA-WF_EASY_100_108.bpp,100,28,"{'FFIT': 6, 'BFIT': 25, 'WFIT': 20, 'AWFIT': 49}",0.8065
GA-WF_EASY_100_108.bpp,100,28,"{'FFIT': 26, 'BFIT': 18, 'WFIT': 35, 'AWFIT': 21}",0.8063
GA-AWF_EASY_100_058.bpp,100,19,"{'FFIT': 23, 'BFIT': 21, 'WFIT': 28, 'AWFIT': 28}",0.9049
GA-AWF_EASY_100_058.bpp,100,19,"{'FFIT': 20, 'BFIT': 17, 'WFIT': 36, 'AWFIT': 27}",0.9044
GA-AWF_EASY_100_058.bpp,100,19,"{'FFIT': 17, 'BFIT': 6, 'WFIT': 30, 'AWFIT': 47}",0.9043
GA-AWF_EASY_100_058.bpp,100,19,"{'FFIT': 21, 'BFIT': 16, 'WFIT': 34, 'AWFIT': 29}",0.9025
GA-AWF_EASY_100_058.bpp,100,19,"{'FFIT': 26, 'BFIT': 17, 'WFIT': 29, 'AWFIT': 28}",0.8981
