INSTANCE,ITEMS,BINS,HEURISTICS,WASTE (OBJ)
GA-BF_EASY_100_121.bpp,100,25,"{'FFIT': 26, 'BFIT': 19, 'WFIT': 38, 'AWFIT': 17}",0.7943
GA-AWF_EASY_100_093.bpp,100,19,"{'FFIT': 49, 'BFIT': 24, 'WFIT': 12, 'AWFIT': 15}",0.9099
GA-AWF_EASY_100_093.bpp,100,19,"{'FFIT': 46, 'BFIT': 29, 'WFIT': 12, 'AWFIT': 13}",0.9005
GA-AWF_EASY_100_093.bpp,100,19,"{'FFIT': 32, 'BFIT': 37, 'WFIT': 18, 'AWFIT': 13}",0.9097
GA-WF_EASY_100_131.bpp,100,31,"{'FFIT': 28, 'BFIT': 25, 'WFIT': 21, 'AWFIT': 26}",0.8098
GA-WF_EASY_100_131.bpp,100,31,"{'FFIT': 22, 'BFIT': 33, 'WFIT': 20, 'AWFIT': 25}",0.8182
GA-WF_EASY_100_131.bpp,100,30,"{'FFIT': 32, 'BFIT': 35, 'WFIT': 19, 'AWFIT': 14}",0.8633
GA-FF_EASY_100_191.bpp,100,26,"{'FFIT': 30, 'BFIT': 24, 'WFIT': 24, 'AWFIT': 22}",0.9216
GA-FF_EASY_100_191.bpp,100,26,"{'FFIT': 42, 'BFIT': 21, 'WFIT': 20, 'AWFIT': 17}",0.9279
GA-FF_EASY_100_191.bpp,100,26,"{'FFIT': 41, 'BFIT': 22, 'WFIT': 20, 'AWFIT': 17}",0.928
GA-FF_EASY_100_197.bpp,100,22,"{'FFIT': 27, 'BFIT': 20, 'WFIT': 38, 'AWFIT': 15}",0.9097
GA-FF_EASY_100_197.bpp,100,22,"{'FFIT': 27, 'BFIT': 12, 'WFIT': 39, 'AWFIT': 22}",0.9095
GA-FF_EASY_100_197.bpp,100,22,"{'FFIT': 30, 'BFIT': 14, 'WFIT': 36, 'AWFIT': 20}",0.9093
GA-FF_EASY_100_165.bpp,100,25,"{'FFIT': 16, 'BFIT': 30, 'WFIT': 21, 'AWFIT': 33}",0.9009
GA-FF_EASY_100_165.bpp,100,25,"{'FFIT': 22, 'BFIT': 16, 'WFIT': 29, 'AWFIT': 33}",0.9019
GA-FF_EASY_100_165.bpp,100,25,"{'FFIT': 23, 'BFIT': 26, 'WFIT': 33, 'AWFIT': 18}",0.9008
GA-AWF_EASY_100_235.bpp,100,22,"{'FFIT': 31, 'BFIT': 18, 'WFIT': 27, 'AWFIT': 24}",0.8957
GA-AWF_EASY_100_235.bpp,100,22,"{'FFIT': 27, 'BFIT': 22, 'WFIT': 22, 'AWFIT': 29}",0.8957
GA-AWF_EASY_100_235.bpp,100,22,"{'FFIT': 26, 'BFIT': 32, 'WFIT': 24, 'AWFIT': 18}",0.9025
GA-AWF_EASY_100_179.bpp,100,25,"{'FFIT': 30, 'BFIT': 26, 'WFIT': 24, 'AWFIT': 20}",0.9173
GA-AWF_EASY_100_179.bpp,100,25,"{'FFIT': 22, 'BFIT': 36, 'WFIT': 24, 'AWFIT': 18}",0.9147
GA-AWF_EASY_100_179.bpp,100,25,"{'FFIT': 20, 'BFIT': 43, 'WFIT': 18, 'AWFIT': 19}",0.9148
GA-WF_EASY_100_240.bpp,100,27,"{'FFIT': 28, 'BFIT': 17, 'WFIT': 29, 'AWFIT': 26}",0.8996
GA-WF_EASY_100_240.bpp,100,27,"{'FFIT': 31, 'BFIT': 24, 'WFIT': 24, 'AWFIT': 21}",0.8983
GA-WF_EASY_100_240.bpp,100,27,"{'FFIT': 35, 'BFIT': 18, 'WFIT': 22, 'AWFIT': 25}",0.8985
GA-WF_EASY_100_097.bpp,100,29,"{'FFIT': 35, 'BFIT': 30, 'WFIT': 15, 'AWFIT': 20}",0.869
GA-WF_EASY_100_097.bpp,100,29,"{'FFIT': 41, 'BFIT': 26, 'WFIT': 14, 'AWFIT': 19}",0.8692
GA-WF_EASY_100_097.bpp,100,29,"{'FFIT': 44, 'BFIT': 15, 'WFIT': 21, 'AWFIT': 20}",0.8688
GA-WF_EASY_100_121.bpp,100,29,"{'FFIT': 46, 'BFIT': 5, 'WFIT': 19, 'AWFIT': 30}",0.852
GA-WF_EASY_100_121.bpp,100,29,"{'FFIT': 39, 'BFIT': 9, 'WFIT': 25, 'AWFIT': 27}",0.8578
GA-WF_EASY_100_121.bpp,100,29,"{'FFIT': 41, 'BFIT': 6, 'WFIT': 20, 'AWFIT': 33}",0.8578
GA-WF_EASY_100_011.bpp,100,30,"{'FFIT': 39, 'BFIT': 24, 'WFIT': 16, 'AWFIT': 21}",0.8653
GA-WF_EASY_100_011.bpp,100,30,"{'FFIT': 42, 'BFIT': 25, 'WFIT': 14, 'AWFIT': 19}",0.8682
GA-WF_EASY_100_011.bpp,100,30,"{'FFIT': 48, 'BFIT': 23, 'WFIT': 11, 'AWFIT': 18}",0.8641
GA-FF_EASY_100_181.bpp,100,23,"{'FFIT': 31, 'BFIT': 23, 'WFIT': 23, 'AWFIT': 23}",0.9155
GA-FF_EASY_100_181.bpp,100,23,"{'FFIT': 24, 'BFIT': 18, 'WFIT': 28, 'AWFIT': 30}",0.9056
GA-FF_EASY_100_181.bpp,100,23,"{'FFIT': 29, 'BFIT': 28, 'WFIT': 17, 'AWFIT': 26}",0.9084
GA-FF_EASY_100_088.bpp,100,26,"{'FFIT': 23, 'BFIT': 14, 'WFIT': 33, 'AWFIT': 30}",0.8951
GA-FF_EASY_100_088.bpp,100,27,"{'FFIT': 16, 'BFIT': 28, 'WFIT': 38, 'AWFIT': 18}",0.84
GA-FF_EASY_100_088.bpp,100,27,"{'FFIT': 29, 'BFIT': 17, 'WFIT': 32, 'AWFIT': 22}",0.8486
GA-FF_EASY_100_070.bpp,100,24,"{'FFIT': 28, 'BFIT': 13, 'WFIT': 39, 'AWFIT': 20}",0.9158
GA-FF_EASY_100_070.bpp,100,24,"{'FFIT': 27, 'BFIT': 12, 'WFIT': 41, 'AWFIT': 20}",0.916
GA-FF_EASY_100_070.bpp,100,25,"{'FFIT': 28, 'BFIT': 17, 'WFIT': 39, 'AWFIT': 16}",0.8524
GA-AWF_EASY_100_124.bpp,100,25,"{'FFIT': 27, 'BFIT': 11, 'WFIT': 25, 'AWFIT': 37}",0.8645
GA-AWF_EASY_100_124.bpp,100,24,"{'FFIT': 32, 'BFIT': 22, 'WFIT': 24, 'AWFIT': 22}",0.9172
GA-AWF_EASY_100_124.bpp,100,24,"{'FFIT': 44, 'BFIT': 16, 'WFIT': 20, 'AWFIT': 20}",0.9206
GA-AWF_EASY_100_187.bpp,100,24,"{'FFIT': 35, 'BFIT': 35, 'WFIT': 24, 'AWFIT': 6}",0.9115
GA-AWF_EASY_100_187.bpp,100,24,"{'FFIT': 30, 'BFIT': 25, 'WFIT': 35, 'AWFIT': 10}",0.9209
GA-AWF_EASY_100_187.bpp,100,24,"{'FFIT': 21, 'BFIT': 29, 'WFIT': 28, 'AWFIT': 22}",0.9142
GA-AWF_EASY_100_131.bpp,100,25,"{'FFIT': 19, 'BFIT': 22, 'WFIT': 38, 'AWFIT': 21}",0.915
GA-AWF_EASY_100_131.bpp,100,25,"{'FFIT': 13, 'BFIT': 27, 'WFIT': 39, 'AWFIT': 21}",0.9177
GA-AWF_EASY_100_131.bpp,100,25,"{'FFIT': 20, 'BFIT': 23, 'WFIT': 38, 'AWFIT': 19}",0.9155
GA-WF_EASY_100_216.bpp,100,29,"{'FFIT': 50, 'BFIT': 19, 'WFIT': 23, 'AWFIT': 8}",0.9285
GA-WF_EASY_100_216.bpp,100,29,"{'FFIT': 37, 'BFIT': 23, 'WFIT': 28, 'AWFIT': 12}",0.9312
GA-WF_EASY_100_216.bpp,100,29,"{'FFIT': 36, 'BFIT': 20, 'WFIT': 26, 'AWFIT': 18}",0.931
GA-WF_EASY_100_230.bpp,100,29,"{'FFIT': 34, 'BFIT': 18, 'WFIT': 31, 'AWFIT': 17}",0.8604
GA-WF_EASY_100_230.bpp,100,29,"{'FFIT': 32, 'BFIT': 22, 'WFIT': 24, 'AWFIT': 22}",0.8559
GA-WF_EASY_100_230.bpp,100,28,"{'FFIT': 27, 'BFIT': 15, 'WFIT': 29, 'AWFIT': 29}",0.9138
GA-BF_EASY_100_204.bpp,100,24,"{'FFIT': 27, 'BFIT': 18, 'WFIT': 24, 'AWFIT': 31}",0.8006
GA-BF_EASY_100_204.bpp,100,24,"{'FFIT': 20, 'BFIT': 16, 'WFIT': 22, 'AWFIT': 42}",0.8077
GA-BF_EASY_100_204.bpp,100,24,"{'FFIT': 23, 'BFIT': 16, 'WFIT': 24, 'AWFIT': 37}",0.8068
GA-AWF_EASY_100_238.bpp,100,24,"{'FFIT': 27, 'BFIT': 23, 'WFIT': 24, 'AWFIT': 26}",0.9196
GA-AWF_EASY_100_238.bpp,100,24,"{'FFIT': 26, 'BFIT': 24, 'WFIT': 28, 'AWFIT': 22}",0.9184
GA-AWF_EASY_100_238.bpp,100,24,"{'FFIT': 20, 'BFIT': 27, 'WFIT': 22, 'AWFIT': 31}",0.9075
GA-FF_EASY_100_156.bpp,100,23,"{'FFIT': 40, 'BFIT': 22, 'WFIT': 19, 'AWFIT': 19}",0.9193
GA-FF_EASY_100_156.bpp,100,23,"{'FFIT': 43, 'BFIT': 17, 'WFIT': 18, 'AWFIT': 22}",0.9193
GA-FF_EASY_100_156.bpp,100,23,"{'FFIT': 42, 'BFIT': 19, 'WFIT': 17, 'AWFIT': 22}",0.9189
GA-WF_EASY_100_070.bpp,100,31,"{'FFIT': 37, 'BFIT': 23, 'WFIT': 13, 'AWFIT': 27}",0.7743
GA-WF_EASY_100_070.bpp,100,31,"{'FFIT': 33, 'BFIT': 29, 'WFIT': 17, 'AWFIT': 21}",0.7739
GA-WF_EASY_100_070.bpp,100,31,"{'FFIT': 20, 'BFIT': 34, 'WFIT': 17, 'AWFIT': 29}",0.774
GA-BF_EASY_100_097.bpp,100,25,"{'FFIT': 26, 'BFIT': 26, 'WFIT': 18, 'AWFIT': 30}",0.7963
GA-BF_EASY_100_097.bpp,100,25,"{'FFIT': 26, 'BFIT': 21, 'WFIT': 16, 'AWFIT': 37}",0.7959
GA-BF_EASY_100_097.bpp,100,25,"{'FFIT': 29, 'BFIT': 25, 'WFIT': 14, 'AWFIT': 32}",0.7959
GA-AWF_EASY_100_237.bpp,100,24,"{'FFIT': 12, 'BFIT': 37, 'WFIT': 31, 'AWFIT': 20}",0.9064
GA-AWF_EASY_100_237.bpp,100,24,"{'FFIT': 26, 'BFIT': 16, 'WFIT': 31, 'AWFIT': 27}",0.9064
GA-AWF_EASY_100_237.bpp,100,24,"{'FFIT': 25, 'BFIT': 14, 'WFIT': 25, 'AWFIT': 36}",0.9067
GA-AWF_EASY_100_248.bpp,100,27,"{'FFIT': 23, 'BFIT': 34, 'WFIT': 25, 'AWFIT': 18}",0.8593
GA-AWF_EASY_100_248.bpp,100,27,"{'FFIT': 19, 'BFIT': 41, 'WFIT': 23, 'AWFIT': 17}",0.8591
GA-AWF_EASY_100_248.bpp,100,26,"{'FFIT': 27, 'BFIT': 24, 'WFIT': 20, 'AWFIT': 29}",0.9138
GA-WF_EASY_100_109.bpp,100,28,"{'FFIT': 23, 'BFIT': 19, 'WFIT': 28, 'AWFIT': 30}",0.8706
GA-WF_EASY_100_109.bpp,100,28,"{'FFIT': 23, 'BFIT': 19, 'WFIT': 37, 'AWFIT': 21}",0.8701
GA-WF_EASY_100_109.bpp,100,28,"{'FFIT': 24, 'BFIT': 24, 'WFIT': 26, 'AWFIT': 26}",0.8709
GA-WF_EASY_100_141.bpp,100,31,"{'FFIT': 32, 'BFIT': 39, 'WFIT': 14, 'AWFIT': 15}",0.8628
GA-WF_EASY_100_141.bpp,100,31,"{'FFIT': 41, 'BFIT': 34, 'WFIT': 16, 'AWFIT': 9}",0.8666
GA-WF_EASY_100_141.bpp,100,31,"{'FFIT': 33, 'BFIT': 44, 'WFIT': 14, 'AWFIT': 9}",0.863
GA-WF_EASY_100_135.bpp,100,29,"{'FFIT': 24, 'BFIT': 33, 'WFIT': 27, 'AWFIT': 16}",0.9225
GA-WF_EASY_100_135.bpp,100,29,"{'FFIT': 36, 'BFIT': 29, 'WFIT': 15, 'AWFIT': 20}",0.9255
GA-WF_EASY_100_135.bpp,100,30,"{'FFIT': 27, 'BFIT': 33, 'WFIT': 21, 'AWFIT': 19}",0.8652
GA-BF_EASY_100_220.bpp,100,26,"{'FFIT': 18, 'BFIT': 19, 'WFIT': 29, 'AWFIT': 34}",0.8393
GA-BF_EASY_100_220.bpp,100,26,"{'FFIT': 23, 'BFIT': 20, 'WFIT': 21, 'AWFIT': 36}",0.8391
GA-BF_EASY_100_220.bpp,100,26,"{'FFIT': 27, 'BFIT': 13, 'WFIT': 24, 'AWFIT': 36}",0.8381
GA-BF_EASY_100_129.bpp,100,24,"{'FFIT': 44, 'BFIT': 23, 'WFIT': 18, 'AWFIT': 15}",0.8502
GA-BF_EASY_100_129.bpp,100,24,"{'FFIT': 35, 'BFIT': 24, 'WFIT': 28, 'AWFIT': 13}",0.86
GA-BF_EASY_100_129.bpp,100,24,"{'FFIT': 36, 'BFIT': 22, 'WFIT': 28, 'AWFIT': 14}",0.8507
GA-WF_EASY_100_190.bpp,100,24,"{'FFIT': 33, 'BFIT': 23, 'WFIT': 18, 'AWFIT': 26}",0.8559
GA-WF_EASY_100_190.bpp,100,23,"{'FFIT': 54, 'BFIT': 14, 'WFIT': 17, 'AWFIT': 15}",0.9156
GA-WF_EASY_100_190.bpp,100,24,"{'FFIT': 32, 'BFIT': 24, 'WFIT': 19, 'AWFIT': 25}",0.8558
GA-BF_EASY_100_045.bpp,100,29,"{'FFIT': 11, 'BFIT': 19, 'WFIT': 13, 'AWFIT': 57}",0.853
GA-BF_EASY_100_045.bpp,100,29,"{'FFIT': 19, 'BFIT': 20, 'WFIT': 26, 'AWFIT': 35}",0.8561
GA-BF_EASY_100_045.bpp,100,29,"{'FFIT': 39, 'BFIT': 7, 'WFIT': 21, 'AWFIT': 33}",0.8559
GA-AWF_EASY_100_067.bpp,100,24,"{'FFIT': 15, 'BFIT': 30, 'WFIT': 34, 'AWFIT': 21}",0.9088
GA-AWF_EASY_100_067.bpp,100,24,"{'FFIT': 19, 'BFIT': 31, 'WFIT': 15, 'AWFIT': 35}",0.9092
GA-AWF_EASY_100_067.bpp,100,24,"{'FFIT': 17, 'BFIT': 40, 'WFIT': 28, 'AWFIT': 15}",0.9118
GA-BF_EASY_100_070.bpp,100,22,"{'FFIT': 28, 'BFIT': 25, 'WFIT': 20, 'AWFIT': 27}",0.8176
GA-BF_EASY_100_070.bpp,100,22,"{'FFIT': 25, 'BFIT': 24, 'WFIT': 24, 'AWFIT': 27}",0.8171
GA-BF_EASY_100_070.bpp,100,22,"{'FFIT': 29, 'BFIT': 20, 'WFIT': 25, 'AWFIT': 26}",0.8167
GA-AWF_EASY_100_104.bpp,100,20,"{'FFIT': 33, 'BFIT': 28, 'WFIT': 13, 'AWFIT': 26}",0.9035
GA-AWF_EASY_100_104.bpp,100,20,"{'FFIT': 33, 'BFIT': 23, 'WFIT': 26, 'AWFIT': 18}",0.8915
GA-AWF_EASY_100_104.bpp,100,20,"{'FFIT': 19, 'BFIT': 21, 'WFIT': 30, 'AWFIT': 30}",0.9035
GA-WF_EASY_100_100.bpp,100,29,"{'FFIT': 32, 'BFIT': 23, 'WFIT': 21, 'AWFIT': 24}",0.8666
GA-WF_EASY_100_100.bpp,100,29,"{'FFIT': 20, 'BFIT': 26, 'WFIT': 22, 'AWFIT': 32}",0.8666
GA-WF_EASY_100_100.bpp,100,29,"{'FFIT': 27, 'BFIT': 27, 'WFIT': 18, 'AWFIT': 28}",0.8668
GA-FF_EASY_100_188.bpp,100,24,"{'FFIT': 25, 'BFIT': 19, 'WFIT': 35, 'AWFIT': 21}",0.9078
GA-FF_EASY_100_188.bpp,100,24,"{'FFIT': 20, 'BFIT': 15, 'WFIT': 38, 'AWFIT': 27}",0.9071
GA-FF_EASY_100_188.bpp,100,24,"{'FFIT': 19, 'BFIT': 22, 'WFIT': 36, 'AWFIT': 23}",0.9077
GA-AWF_EASY_100_069.bpp,100,26,"{'FFIT': 20, 'BFIT': 25, 'WFIT': 13, 'AWFIT': 42}",0.8815
GA-AWF_EASY_100_069.bpp,100,26,"{'FFIT': 24, 'BFIT': 16, 'WFIT': 27, 'AWFIT': 33}",0.8789
GA-AWF_EASY_100_069.bpp,100,25,"{'FFIT': 17, 'BFIT': 17, 'WFIT': 24, 'AWFIT': 42}",0.9395
GA-AWF_EASY_100_109.bpp,100,21,"{'FFIT': 31, 'BFIT': 25, 'WFIT': 29, 'AWFIT': 15}",0.9005
GA-AWF_EASY_100_109.bpp,100,21,"{'FFIT': 52, 'BFIT': 13, 'WFIT': 21, 'AWFIT': 14}",0.8981
GA-AWF_EASY_100_109.bpp,100,21,"{'FFIT': 38, 'BFIT': 24, 'WFIT': 14, 'AWFIT': 24}",0.898
GA-WF_EASY_100_242.bpp,100,31,"{'FFIT': 31, 'BFIT': 23, 'WFIT': 22, 'AWFIT': 24}",0.8677
GA-WF_EASY_100_242.bpp,100,31,"{'FFIT': 22, 'BFIT': 23, 'WFIT': 25, 'AWFIT': 30}",0.8675
GA-WF_EASY_100_242.bpp,100,31,"{'FFIT': 28, 'BFIT': 23, 'WFIT': 23, 'AWFIT': 26}",0.8658
GA-WF_EASY_100_248.bpp,100,28,"{'FFIT': 37, 'BFIT': 17, 'WFIT': 27, 'AWFIT': 19}",0.8944
GA-WF_EASY_100_248.bpp,100,28,"{'FFIT': 35, 'BFIT': 18, 'WFIT': 32, 'AWFIT': 15}",0.8946
GA-WF_EASY_100_248.bpp,100,28,"{'FFIT': 37, 'BFIT': 12, 'WFIT': 35, 'AWFIT': 16}",0.8944
GA-BF_EASY_100_141.bpp,100,20,"{'FFIT': 33, 'BFIT': 20, 'WFIT': 26, 'AWFIT': 21}",0.8329
GA-BF_EASY_100_141.bpp,100,20,"{'FFIT': 23, 'BFIT': 26, 'WFIT': 29, 'AWFIT': 22}",0.8329
GA-BF_EASY_100_141.bpp,100,20,"{'FFIT': 31, 'BFIT': 23, 'WFIT': 27, 'AWFIT': 19}",0.8172
GA-AWF_EASY_100_101.bpp,100,25,"{'FFIT': 27, 'BFIT': 24, 'WFIT': 25, 'AWFIT': 24}",0.9134
GA-AWF_EASY_100_101.bpp,100,25,"{'FFIT': 18, 'BFIT': 23, 'WFIT': 39, 'AWFIT': 20}",0.912
GA-AWF_EASY_100_101.bpp,100,25,"{'FFIT': 29, 'BFIT': 15, 'WFIT': 37, 'AWFIT': 19}",0.9128
GA-WF_EASY_100_244.bpp,100,27,"{'FFIT': 27, 'BFIT': 32, 'WFIT': 29, 'AWFIT': 12}",0.8538
GA-WF_EASY_100_244.bpp,100,26,"{'FFIT': 40, 'BFIT': 23, 'WFIT': 21, 'AWFIT': 16}",0.9187
GA-WF_EASY_100_244.bpp,100,26,"{'FFIT': 27, 'BFIT': 27, 'WFIT': 28, 'AWFIT': 18}",0.9186
GA-AWF_EASY_100_205.bpp,100,23,"{'FFIT': 29, 'BFIT': 19, 'WFIT': 21, 'AWFIT': 31}",0.9098
GA-AWF_EASY_100_205.bpp,100,23,"{'FFIT': 39, 'BFIT': 17, 'WFIT': 20, 'AWFIT': 24}",0.9127
GA-AWF_EASY_100_205.bpp,100,23,"{'FFIT': 28, 'BFIT': 21, 'WFIT': 31, 'AWFIT': 20}",0.9101
GA-AWF_EASY_100_233.bpp,100,23,"{'FFIT': 21, 'BFIT': 29, 'WFIT': 31, 'AWFIT': 19}",0.9006
GA-AWF_EASY_100_233.bpp,100,23,"{'FFIT': 20, 'BFIT': 26, 'WFIT': 22, 'AWFIT': 32}",0.9013
GA-AWF_EASY_100_233.bpp,100,24,"{'FFIT': 35, 'BFIT': 21, 'WFIT': 13, 'AWFIT': 31}",0.8346
GA-FF_EASY_100_115.bpp,100,21,"{'FFIT': 35, 'BFIT': 26, 'WFIT': 29, 'AWFIT': 10}",0.8965
GA-FF_EASY_100_115.bpp,100,21,"{'FFIT': 22, 'BFIT': 31, 'WFIT': 21, 'AWFIT': 26}",0.8976
GA-FF_EASY_100_115.bpp,100,21,"{'FFIT': 38, 'BFIT': 17, 'WFIT': 22, 'AWFIT': 23}",0.9058
GA-BF_EASY_100_080.bpp,100,30,"{'FFIT': 10, 'BFIT': 10, 'WFIT': 41, 'AWFIT': 39}",0.8129
GA-BF_EASY_100_080.bpp,100,30,"{'FFIT': 13, 'BFIT': 10, 'WFIT': 42, 'AWFIT': 35}",0.8142
GA-BF_EASY_100_080.bpp,100,30,"{'FFIT': 8, 'BFIT': 12, 'WFIT': 40, 'AWFIT': 40}",0.8142
GA-FF_EASY_100_146.bpp,100,22,"{'FFIT': 23, 'BFIT': 35, 'WFIT': 23, 'AWFIT': 19}",0.9194
GA-FF_EASY_100_146.bpp,100,22,"{'FFIT': 22, 'BFIT': 39, 'WFIT': 24, 'AWFIT': 15}",0.9134
GA-FF_EASY_100_146.bpp,100,22,"{'FFIT': 31, 'BFIT': 36, 'WFIT': 21, 'AWFIT': 12}",0.9114
GA-AWF_EASY_100_151.bpp,100,24,"{'FFIT': 22, 'BFIT': 23, 'WFIT': 27, 'AWFIT': 28}",0.9002
GA-AWF_EASY_100_151.bpp,100,24,"{'FFIT': 16, 'BFIT': 25, 'WFIT': 27, 'AWFIT': 32}",0.9002
GA-AWF_EASY_100_151.bpp,100,24,"{'FFIT': 43, 'BFIT': 13, 'WFIT': 25, 'AWFIT': 19}",0.9014
GA-AWF_EASY_100_015.bpp,100,25,"{'FFIT': 21, 'BFIT': 31, 'WFIT': 30, 'AWFIT': 18}",0.9147
GA-AWF_EASY_100_015.bpp,100,25,"{'FFIT': 24, 'BFIT': 26, 'WFIT': 33, 'AWFIT': 17}",0.9241
GA-AWF_EASY_100_015.bpp,100,25,"{'FFIT': 16, 'BFIT': 34, 'WFIT': 27, 'AWFIT': 23}",0.9135
GA-WF_EASY_100_096.bpp,100,30,"{'FFIT': 25, 'BFIT': 28, 'WFIT': 25, 'AWFIT': 22}",0.8679
GA-WF_EASY_100_096.bpp,100,30,"{'FFIT': 24, 'BFIT': 25, 'WFIT': 25, 'AWFIT': 26}",0.8734
GA-WF_EASY_100_096.bpp,100,30,"{'FFIT': 26, 'BFIT': 25, 'WFIT': 25, 'AWFIT': 24}",0.8677
GA-AWF_EASY_100_224.bpp,100,27,"{'FFIT': 26, 'BFIT': 8, 'WFIT': 38, 'AWFIT': 28}",0.8529
GA-AWF_EASY_100_224.bpp,100,27,"{'FFIT': 18, 'BFIT': 13, 'WFIT': 40, 'AWFIT': 29}",0.8527
GA-AWF_EASY_100_224.bpp,100,27,"{'FFIT': 29, 'BFIT': 13, 'WFIT': 32, 'AWFIT': 26}",0.8526
GA-BF_EASY_100_181.bpp,100,22,"{'FFIT': 28, 'BFIT': 16, 'WFIT': 26, 'AWFIT': 30}",0.8391
GA-BF_EASY_100_181.bpp,100,22,"{'FFIT': 25, 'BFIT': 20, 'WFIT': 25, 'AWFIT': 30}",0.8251
GA-BF_EASY_100_181.bpp,100,21,"{'FFIT': 34, 'BFIT': 13, 'WFIT': 23, 'AWFIT': 30}",0.8983
GA-FF_EASY_100_128.bpp,100,22,"{'FFIT': 26, 'BFIT': 29, 'WFIT': 21, 'AWFIT': 24}",0.9034
GA-FF_EASY_100_128.bpp,100,22,"{'FFIT': 22, 'BFIT': 17, 'WFIT': 35, 'AWFIT': 26}",0.8999
GA-FF_EASY_100_128.bpp,100,22,"{'FFIT': 21, 'BFIT': 23, 'WFIT': 26, 'AWFIT': 30}",0.9002
GA-BF_EASY_100_055.bpp,100,27,"{'FFIT': 37, 'BFIT': 25, 'WFIT': 18, 'AWFIT': 20}",0.8027
GA-BF_EASY_100_055.bpp,100,27,"{'FFIT': 34, 'BFIT': 26, 'WFIT': 18, 'AWFIT': 22}",0.8021
GA-BF_EASY_100_055.bpp,100,27,"{'FFIT': 31, 'BFIT': 25, 'WFIT': 27, 'AWFIT': 17}",0.8029
GA-AWF_EASY_100_072.bpp,100,25,"{'FFIT': 22, 'BFIT': 25, 'WFIT': 27, 'AWFIT': 26}",0.908
GA-AWF_EASY_100_072.bpp,100,25,"{'FFIT': 18, 'BFIT': 36, 'WFIT': 20, 'AWFIT': 26}",0.9081
GA-AWF_EASY_100_072.bpp,100,25,"{'FFIT': 29, 'BFIT': 18, 'WFIT': 27, 'AWFIT': 26}",0.9076
GA-WF_EASY_100_075.bpp,100,28,"{'FFIT': 40, 'BFIT': 11, 'WFIT': 25, 'AWFIT': 24}",0.8629
GA-WF_EASY_100_075.bpp,100,28,"{'FFIT': 29, 'BFIT': 29, 'WFIT': 23, 'AWFIT': 19}",0.8627
GA-WF_EASY_100_075.bpp,100,27,"{'FFIT': 33, 'BFIT': 19, 'WFIT': 29, 'AWFIT': 19}",0.9192
GA-WF_EASY_100_127.bpp,100,31,"{'FFIT': 31, 'BFIT': 29, 'WFIT': 25, 'AWFIT': 15}",0.8656
GA-WF_EASY_100_127.bpp,100,31,"{'FFIT': 26, 'BFIT': 35, 'WFIT': 25, 'AWFIT': 14}",0.8602
GA-WF_EASY_100_127.bpp,100,31,"{'FFIT': 27, 'BFIT': 24, 'WFIT': 23, 'AWFIT': 26}",0.8617
GA-WF_EASY_100_228.bpp,100,30,"{'FFIT': 32, 'BFIT': 15, 'WFIT': 24, 'AWFIT': 29}",0.8692
GA-WF_EASY_100_228.bpp,100,30,"{'FFIT': 31, 'BFIT': 11, 'WFIT': 29, 'AWFIT': 29}",0.8691
GA-WF_EASY_100_228.bpp,100,30,"{'FFIT': 30, 'BFIT': 19, 'WFIT': 28, 'AWFIT': 23}",0.863
GA-FF_EASY_100_134.bpp,100,25,"{'FFIT': 25, 'BFIT': 33, 'WFIT': 27, 'AWFIT': 15}",0.8437
GA-FF_EASY_100_134.bpp,100,24,"{'FFIT': 39, 'BFIT': 24, 'WFIT': 36, 'AWFIT': 1}",0.8916
GA-FF_EASY_100_134.bpp,100,25,"{'FFIT': 36, 'BFIT': 21, 'WFIT': 39, 'AWFIT': 4}",0.8438
GA-WF_EASY_100_049.bpp,100,33,"{'FFIT': 50, 'BFIT': 23, 'WFIT': 16, 'AWFIT': 11}",0.8807
GA-WF_EASY_100_049.bpp,100,33,"{'FFIT': 55, 'BFIT': 17, 'WFIT': 20, 'AWFIT': 8}",0.8815
GA-WF_EASY_100_049.bpp,100,33,"{'FFIT': 46, 'BFIT': 25, 'WFIT': 20, 'AWFIT': 9}",0.8812
GA-AWF_EASY_100_010.bpp,100,27,"{'FFIT': 31, 'BFIT': 15, 'WFIT': 33, 'AWFIT': 21}",0.8613
GA-AWF_EASY_100_010.bpp,100,27,"{'FFIT': 17, 'BFIT': 11, 'WFIT': 53, 'AWFIT': 19}",0.8569
GA-AWF_EASY_100_010.bpp,100,26,"{'FFIT': 27, 'BFIT': 10, 'WFIT': 38, 'AWFIT': 25}",0.917
GA-WF_EASY_100_090.bpp,100,25,"{'FFIT': 31, 'BFIT': 31, 'WFIT': 20, 'AWFIT': 18}",0.8587
GA-WF_EASY_100_090.bpp,100,25,"{'FFIT': 32, 'BFIT': 35, 'WFIT': 14, 'AWFIT': 19}",0.8587
GA-WF_EASY_100_090.bpp,100,25,"{'FFIT': 33, 'BFIT': 27, 'WFIT': 18, 'AWFIT': 22}",0.8582
GA-BF_EASY_100_050.bpp,100,14,"{'FFIT': 34, 'BFIT': 31, 'WFIT': 17, 'AWFIT': 18}",0.8686
GA-BF_EASY_100_050.bpp,100,14,"{'FFIT': 18, 'BFIT': 30, 'WFIT': 30, 'AWFIT': 22}",0.8711
